column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,column_x,aggregate
1977:Q3,68.02083247211915,74.04568971436724,74.37972508917187,74.0920110055234,70.17349154029017,77.50008834979383,70.70095392764608,50.83369334550353,67.92065274167956,44.37122228053602,53.032414886509336,67.24348490189624,64.95833622949381,32.44401374751832,42.978455943640284,85.10107551246804,54.19134763485419,69.63889079733183,74.67833928300077,59.79001601357745,95.81845028339062,9.732875807551123,,62.53097042956939
1977:Q4,68.29096206309285,74.36725847844508,75.31472358353832,74.71950011311851,70.7979024133571,77.96412241909577,70.78855084686295,51.30675264255628,69.32304754437862,45.51536932119929,54.21254933324696,67.87659034769517,65.8276264820454,33.7625666160147,43.39919116116348,85.20374316652357,54.61672937451863,69.24193883286314,74.41005315294403,60.67181082424759,95.73474994549265,9.447589512464138,,63.34068424288861
1978:Q1,69.69424681943565,74.95435575153623,77.05115088884817,75.57605358851653,71.80385410196217,78.54264139885375,72.08586330709647,51.979656911314585,71.07633142555991,46.020324654335695,55.61625198107107,67.7752982172938,66.1481873442904,33.57106097953479,44.1684712589986,86.38610431334052,55.4383106273262,69.65594432893631,74.31838136168065,60.83865626461634,95.67880085971582,9.23784951210024,,63.844712654091246
1978:Q2,69.48457960182883,75.44531393704848,76.43529648703297,76.13457345477111,72.21753706105561,78.84273753296225,72.4380422439717,52.620781630096836,71.91081374111093,46.82734710264096,56.613145273413146,68.70690366607315,66.45790680343431,34.34851032570535,44.912410493695255,86.52136594152466,54.82493588150199,69.94684795242769,74.10649601382043,61.176521068466215,93.78388803155404,9.124550176363186,,64.20617367553501
1978:Q3,70.31282062019486,75.90445490615598,76.10108190319028,76.4079564635325,72.91876869719327,78.90397796306601,72.37042379094206,53.75372029140283,72.1133783797855,47.83485786185013,57.13259208081727,69.63861487530664,66.61073167121326,34.714736510165274,45.28227970152956,87.13297250786425,55.35346284068109,71.19542159188339,74.11629836914734,61.333385778347235,93.42619028279158,9.176982515238496,,64.51233045120954
1978:Q4,69.6317008083264,76.33017570751632,76.50794981731698,76.41171420683678,73.76544464694597,78.77125141635256,72.30043908141849,54.604597507096344,72.35603438335569,48.246064744537634,57.25010223525516,70.55520494819758,67.3204958473368,36.4643300086984,45.6340647681825,87.27475165263971,55.73883368527991,71.96453662192313,74.37498420965586,61.53139237768964,94.0392527992277,9.37471885421168,,64.9179403562415
1979:Q1,70.29913822310273,76.48692273822031,76.5823002678335,76.10082037016038,74.1561814777493,78.357818747771,71.968314500237,55.35491815812924,72.4003904845178,49.145587353951804,57.00322565041386,71.41476923940654,67.94824204707749,36.23269221617658,45.986606196797716,88.85381762186509,55.209414049961204,73.6203215903959,74.06290125311432,61.909316933028734,95.76073223311698,9.745622487526521,,65.32861900588692
1979:Q2,70.02962166284013,76.99406610644334,78.29294157192332,75.98232539844787,73.98504812567944,78.07117656120525,71.6042841909364,56.395724412699785,72.29286935043436,50.06721498698155,56.738274064873465,72.17279508541151,68.09077880441528,35.70007762439237,46.53003824186909,88.02276473653582,54.64047459874975,73.4079434348045,74.44318875539686,61.12086662352784,95.41198838953859,9.810456325294581,,65.1101240509075
1979:Q3,69.39381718827207,77.57646296087248,77.4724691099678,76.03145565912205,73.85718803777007,77.75410664456471,70.97861236858104,57.24116287901152,71.83130509247987,49.361489107725276,56.4470276308891,72.80554693414187,68.1866248334382,36.25313507984844,47.14956462504417,86.62069009657027,54.8368994058071,72.5484541640547,74.57921330049994,61.130090197372844,97.4113904520985,9.651459748019867,,65.03782803387185
1979:Q4,69.39474080729597,78.31172592760379,78.5961130466376,76.16551072139887,74.15212902590731,77.42886073441461,70.26581540802127,58.08712154566241,72.09060802971604,49.969636506285234,56.018526308253605,73.21685498874591,68.16496843376501,35.70596532086394,47.87475022980169,84.64871212700503,55.60565908092477,72.38762347151548,74.52317827914348,61.08469607258434,101.76859728965684,9.296882172493959,,65.14267881389246
1980:Q1,69.342092470177,79.5469362788152,78.73397648878246,76.02321818442168,74.33774759724325,76.83328996850481,69.85741463898908,58.738249032194844,71.56302754495466,49.952672944269246,54.662049085388986,72.62749686747698,67.78157937461539,32.843419408639576,48.854405111549035,79.89041516375572,56.2499427779913,70.88284769739309,75.16477008925624,61.03483698619605,104.58415540038388,8.84294750442057,,64.87934197973537
1980:Q2,70.15963866472048,80.08216043597312,78.89618882499082,76.68937827061293,73.44364530536394,76.38333642452334,68.76001676510116,59.277484355606724,71.60338828995417,49.78530102442896,54.36585131257604,74.51021127414175,67.71510521769399,32.47573976161407,49.94123397962245,77.30832190396404,56.19095875519544,69.99065058327986,74.87693946225119,59.914457473796226,101.6113798173577,8.408294986969,,64.3208234336544
1980:Q3,70.29488582259043,80.29907893336079,78.60857762430622,76.44268400958819,73.23133492020429,75.86223754301678,69.38260287587606,59.20972312328511,71.81767319255783,50.41327106240633,54.28051491446928,74.38963854872726,68.09199955641331,31.8713571089842,50.868401567179944,76.02265030686746,56.16776361538795,70.25520033175717,74.90079295806453,60.3955752424163,99.57254856141657,8.07528777648257,,64.53617415925422
1980:Q4,70.70733059161908,80.2775263897336,78.58959295772408,77.54736725013763,73.25037351911747,75.31516401755437,68.83693769928217,58.97889089373406,72.09874895611476,49.95513484391314,54.29773926078625,76.10549291632627,68.6307130525775,31.25949630407499,51.43678763385192,75.53580104234833,56.86406075558524,71.09513870123769,74.90921233236175,61.36888620408178,97.32510191528563,7.836914438878362,,65.02180045153513
1981:Q1,70.64894993729145,79.99710246447606,79.96271320581688,77.5997830411631,73.34787073823932,74.085044112651,69.5605787537077,58.730509032063814,72.27677502581345,50.07881817737283,56.22195579337148,77.59000817573009,69.08795356812011,32.93145405196232,52.29171575241587,76.04569321626565,57.90718870598487,73.1823290676635,74.95288305484353,60.92249183228778,97.14806746937181,7.727036363875428,,65.15021945959822
1981:Q2,71.41478310699982,79.66892710782854,80.12429188332216,77.45105155658398,73.10920273264908,73.86397350192652,68.29969888319894,58.417800401586895,72.45160146906716,49.643614824530566,56.1109188365114,78.20118639878577,69.97467328775218,33.043202461384766,52.96635770499882,75.8013505544469,57.7659864589656,72.76007508197576,74.87571506895698,60.70967343522445,96.98594418584831,7.662209915931789,,65.12955941588346
1981:Q3,71.74189517927363,79.30280112442259,80.2441149942333,76.91064629705456,72.53099516336016,73.99223906182279,69.0320282614752,59.18637906352519,72.00980527118473,49.55961279407737,55.77085403598312,78.51059450165226,70.65201637029405,33.06481583535592,54.04060466410836,75.29553691155189,57.055513027174264,73.08796736940563,74.58832102668869,61.741694484987974,96.79682192628051,7.696344017549167,,65.59248438637592
1981:Q4,72.10306174532671,78.84220577488156,80.76967836566224,77.19505112401035,71.96325724193497,74.39230488521783,68.09026146905306,59.768604344277556,72.08340071471866,49.1915746658122,55.11248470182475,78.4099360957851,71.15628756517242,33.54781742362513,55.67143551581264,74.58129394537156,58.08650090725484,73.72307224281592,74.18528681916395,61.65333731125918,96.84800267221674,7.816664388148202,,65.55309786731398
1982:Q1,72.22510293073647,78.16291425173854,81.87308576005155,77.48680421169956,71.48195528829751,76.94654037919946,68.66615979588651,60.82513822125618,72.28775711407734,49.357293782208124,53.22600779674128,77.54323551929618,71.43776543815154,34.85594704041549,57.1430960495231,75.13281582278117,58.16186377800678,75.16306522532355,73.2068015140736,61.548900527482516,97.97052922409834,8.055886351177381,,65.62166061159758
1982:Q2,72.69352034755725,77.67997548465702,80.31847320604031,77.470189755409,70.95620550592668,77.30555523060836,68.54155713577374,61.36518117479043,72.32737342040497,49.46967238672394,52.38784992384048,77.93810716495273,71.97237580884858,35.324374858550044,58.39232154331798,75.066912077019,57.46843083800942,73.45122911388457,72.76722919350385,61.71291808222335,95.9540040584397,8.096191831651751,,65.66300736754954
1982:Q3,71.59098203720326,77.25907964335863,79.30302182588578,77.10130537070464,70.21276692946692,77.40554729205242,68.53054780498,61.97611567663633,73.00512852295476,49.64276953915869,51.768515669585526,77.15410707720758,72.14196309668277,35.80863119847113,59.517153952256464,74.91698266153335,56.984258672465636,72.61820758584099,72.37099823490445,61.86177272870843,95.7630906734413,8.007543281349612,,65.63089626146635
1982:Q4,71.36093034436055,76.84062857794132,77.2743036158337,77.28502590030557,69.63818128055016,77.32735169269928,68.0236817695649,62.845584447314394,73.08684130497628,49.36927856927906,51.403779031366305,76.8418053305909,72.46760866174664,36.258549835991985,60.043687956535706,74.31702351375273,57.42523639785341,71.10951076562606,71.89851765006817,61.950070597247674,94.64558912942019,7.806132144104484,,65.51964833939911
1983:Q1,71.05063933146006,76.42781759431956,76.42189324705548,77.0036606728883,69.6005970238151,75.40355516553272,68.56649676322213,63.66431627076522,72.49708356903189,49.97346537951171,51.11060313528631,77.62100123113129,72.8400500190253,36.457749454312754,60.68393166368693,73.01058956050358,57.71122786949297,69.60336421131879,71.63115716358705,62.314316430793184,96.17686496639269,7.559318333327808,,65.71948553367083
1983:Q2,70.11672940411496,76.05218900026343,75.51192770436649,76.81663375736281,69.61759187691995,75.23167104111064,67.49453634205594,64.2996711682708,71.84718864505804,50.289586955172325,51.05239266924999,78.08588596460497,73.2985468659749,37.445996457710685,60.89013672223837,72.92634114495924,57.98899089886118,69.37143882970136,71.3414186989936,62.59411616021499,96.30858622358855,7.291673545077198,,65.83238496943957
1983:Q3,72.17226980850151,75.74363173832543,79.69882636395762,77.03219918826262,69.24660177939468,75.14640829458025,67.42985669800848,64.6434041386332,71.38038267859365,50.483999864670395,51.01958387766388,78.43418975911854,73.74643932101729,38.69800514653719,61.07983832183393,72.53179145425112,57.946632369304,69.80350056743082,71.32065979569848,63.3596539917209,96.11138061656466,7.068196210169357,,66.4034443970965
1983:Q4,71.60705618368445,75.5060539748099,77.90348944922678,77.01735218010585,69.62048734809883,75.12217218827028,67.18332236362983,64.71329501335407,70.91409204628437,50.85069708483072,51.05955611147276,77.85631872620806,74.01985576540481,39.35276174598148,60.78000061589558,72.35650801700405,58.83069842549465,70.71143080403594,71.56364726066656,64.5402368812082,96.52869182920404,6.881165823164709,,66.86256457141067
1984:Q1,71.965476688713,75.35010651161181,77.26345648273308,76.95039640545835,70.06822798861295,76.45300084419715,66.28624541225396,64.35545117296707,70.40974631146658,51.357818349705354,51.42778832567826,77.65815627966461,74.43489401594857,40.00488370420518,60.59443856080931,72.85899827267417,58.9868881705007,72.39682322327793,71.82650110457296,65.59176704060889,97.64654373658239,6.759438605766305,,67.38219985009258
1984:Q2,72.36677300354604,75.15911632823023,79.8559510657552,77.15276854958304,70.39834514317388,76.447017191256,65.539444539028,65.11569491208978,70.1909941987444,51.51666123444654,51.554122681773194,78.16136407168437,74.84600689884506,40.83459772189828,60.34306917937015,73.39100936187818,59.827056390863845,72.88842510418256,72.26611489289067,66.51491886618547,101.11255222124129,6.672466319921578,,68.0328131289164
1984:Q3,72.04424952327606,74.91779124619501,80.41642575919361,77.62728475038533,71.06097353115779,76.35746696835128,65.4780895092109,65.3492037669751,70.03662674772032,52.20630235551293,51.711646484705554,78.74253013363116,75.31533575490532,41.64272696910927,59.90018095527022,73.95914798460235,59.93158460258699,73.01578833274287,72.65186293211411,67.24885416717188,100.21273012036842,6.6486479746148435,,68.55139930972473
1984:Q4,72.40093376476865,74.57936360460403,81.13991754601811,77.77118226829998,71.30880080711064,76.14805982169824,65.9838745947528,65.40875517601225,70.0400027014385,52.84206537843028,51.90994454890616,79.38478059592333,75.99988076431316,42.034338842461636,59.827058410711,74.4966616458536,60.6729957213542,73.03220606312834,73.11039617534959,67.59728427141991,99.60757812969727,6.658359692998164,,68.94518910751863
1985:Q1,72.99294252804286,74.15466766412536,80.887009310237,77.84105954734363,71.13653931238079,74.5180659958848,66.41249820126795,66.22620355868321,70.17099741991873,53.290438362996696,52.2495918952375,79.9892902867386,76.21786427517921,42.30607539072948,59.611300837109596,73.12872689511501,61.1361143435802,71.62867294152967,73.74858184828625,67.28745099629394,98.93376975975032,6.713862950101352,,68.89051789130724
1985:Q2,72.07052496147061,74.14029074327215,82.84615989685147,78.0528435510697,71.55027024852612,74.60620773060035,65.38529645828669,66.36030940478977,70.09934174407324,53.672694775090456,52.41464356657597,80.00577122243527,76.81862578179309,43.235674467039615,59.95534993048922,74.83870482251808,60.82648332829651,70.86559068570143,74.24976850180134,68.41882439869653,96.59865928790131,6.803185466132537,,69.53113525119979
1985:Q3,72.10667945407276,74.54299141519543,81.78691090937618,78.77812239457239,72.44539696525864,75.1121831520634,66.09209765027997,66.91788292704622,70.30407821718197,53.9774159176182,52.46196642920265,80.36945817681529,77.32813978891915,43.76233376319063,60.731943209489756,75.01310500162565,60.76526195077724,70.75936355013856,74.82311110061993,68.01161781353645,95.08020579056058,6.940218886585828,,69.55798418601559
1985:Q4,72.78702951882279,75.44828942056014,82.34834878897146,78.89945826293486,72.9407717254394,76.13383886641873,66.38581553476797,67.55773274984581,70.66908744115739,54.540521875983714,52.40415459782438,80.43022900575279,77.81809606830345,44.717160448379836,61.649684461061206,76.12303278984484,61.148675661220594,72.34643658807808,75.4880126678812,68.59273935716756,94.31673446577796,7.086141604236684,,70.07795678760274
1986:Q1,72.55081794507879,77.05245355209621,81.71827485893917,79.50188418070971,73.82689966622387,78.82282338428227,67.38702306740663,67.40541619572753,71.30120625371771,55.190799033102266,51.8914696697275,80.32089186595086,77.80889828465412,46.73286803976028,63.07438155189907,75.45074409983505,63.07122904955628,73.50553296940929,76.46876271938706,69.10663123647824,90.86487350525846,7.250342433309069,,70.51313756370776
1986:Q2,72.30023412012487,77.95918268720516,82.34610577381872,80.06527072211618,75.32311633263043,79.75267169332264,67.86796126498339,67.65978626596164,71.73783159161454,55.99706622108622,51.9278994704667,80.92612121949179,78.09869362235614,48.637597534327156,64.32099893342601,76.4404421745295,62.30040608422293,74.2788596653211,77.03469684263791,69.83306483648924,91.19509452427323,7.368105375498338,,71.2178425189575
1986:Q3,71.14005173540605,78.35658023698868,81.70463163550306,80.86306953293737,75.89443479701728,80.13177590601022,68.47792503208993,68.51653147859388,72.1233828449342,56.30736410592143,52.158532679468614,81.58161618696433,78.23781784375272,49.83730412471669,64.8625618265321,77.38320781765223,61.44270615537177,74.19638282196107,77.42228319103141,70.12915928303507,91.73020645512084,7.4621642126578935,,71.53226461712936
1986:Q4,70.68884503557966,78.24878027123954,81.7185178276962,81.69036585883201,76.56316137581828,79.95459016793818,67.83245377682563,69.55883199589518,72.07083212381616,56.54128666726484,52.59277064240631,82.20000464205323,78.39987872701548,51.86071482710675,65.16068717772112,76.83418934839237,61.3204148851427,73.78056728802389,77.64471630222212,70.04988492319771,94.12125800826692,7.504111280674055,,71.6844513396095
1987:Q1,70.03528370279716,77.36084556829033,82.69324676609745,82.44493603018572,77.44330346137926,78.19160178437038,69.08646413945783,70.87254588821153,72.02890167427431,56.073391008699836,53.49461358274221,82.67046135918062,78.73967325792897,52.39866828666913,65.02908991622716,76.4032734531786,61.43719368118937,76.4616233674019,77.38318434445137,70.47316233610921,94.9532546289993,7.521091056221144,,72.05569076573397
1987:Q2,70.24163998872235,77.20600847001707,82.44280010996567,83.34450341796357,77.9062017055203,77.80603457053931,69.63288732118619,71.93438660737806,72.1576505532071,56.69728368866149,53.988526071517306,83.2401193080484,78.86083603396133,54.109417115181024,65.06994819230297,76.69204737409272,61.712722104406204,77.82597070880392,77.47728607729447,69.590376429501,94.99007323817652,7.748841640030736,,71.91911978354774
1987:Q3,70.38746378206018,77.45922875889788,83.4414635435774,84.20626089809802,78.29105438758783,77.71527328542372,70.47726036825361,72.82697678251013,72.49095927196501,57.32316955388688,54.32507022942965,83.59434101518774,79.44767833703368,55.10596773662111,65.02769913379403,77.21228292676808,61.44445446582893,78.99300169809202,77.54182703577965,70.66463780285378,92.46979684949524,8.170659573645384,,72.63957519093086
1987:Q4,69.89793236643872,78.00038955873401,83.78105444214971,84.98223870447596,78.92092938860844,77.8925300788954,71.4356200198643,73.10831455602673,73.03310631613287,57.9496688972417,54.559849708034356,84.06172310503614,80.33703706782256,56.55260211933838,65.49629981897252,77.34221970400506,61.22217222204347,80.11423221458695,77.56486577370201,71.43376294515741,92.98685359632728,8.769082338350096,,73.32334520198987
1988:Q1,70.38664860535691,78.76010824632901,83.4385294697973,85.86734718736534,79.95671534476921,78.81533141027742,72.05208363941142,71.97128774636757,73.60295394138788,58.496827804240745,54.30376391330771,84.77704867023076,81.54299186751321,57.817775562179754,65.91830162619124,77.42820954355773,61.158832897305174,79.03254896674308,77.46235624382759,72.27617483065704,93.48103048709777,9.687659498728562,,74.08467894849636
1988:Q2,70.841769139169,79.4774843613009,85.4399398812905,86.40064837590033,80.3165551304507,79.11828201610575,72.85542396577513,73.07116592244721,74.14065656064166,59.24436759879803,54.540665568014646,85.48320551601046,82.66631559453684,59.41407616462159,66.81840991556331,77.53082886414437,61.21330413973809,80.13588286278156,77.57503560660854,72.85231696674485,95.07949619078776,10.090790629240479,,74.81720091222498
1988:Q3,71.08973772274527,80.09473256634905,87.21015505869502,87.32012024734505,80.22098594033629,79.2916792695918,73.23226628246825,73.78066304814101,74.6182518322094,60.16932799918817,54.909246431463785,86.02695632324192,83.5087471003019,60.699900772495184,67.78086160875694,77.8818111481277,61.842999410358004,80.62840306978796,77.74292743314672,73.37409229335661,97.55957173914557,10.080392290747678,,75.43482329924701
1988:Q4,72.44535320476115,80.65881304317185,88.35177017008611,87.94469980574722,81.09469823834368,79.28956025200725,74.16199516782895,75.03070462048333,75.25103292429365,60.98029766316646,55.33691528539562,86.69691657021708,84.1901317658526,61.37704367584141,69.2648944493634,79.10245801385535,62.783833590250694,81.4597307424307,78.01113254042863,73.91887389552132,95.95165153981209,9.985114559168576,,76.0942803769351
1989:Q1,73.94485730755524,81.22704190007917,89.1111922669121,89.02685950770828,80.51192178832963,79.52690903830965,74.12528621254508,77.12482166255924,75.93650228312575,61.51773046846534,56.469931665211604,87.29916159557663,85.4250298710998,61.96853043669586,70.83020586276267,80.31882318521461,62.772341910021744,82.08979869845885,77.78476296657337,74.62209417518554,96.34476073841962,8.490153344367132,,76.72924261055199
1989:Q2,74.32895237213418,81.90186743879485,89.38066600731601,89.0572945457669,80.84514364988873,79.48902111588811,75.02309752154522,78.27246307709508,76.51020828779666,62.26105328074455,57.00061387874423,87.87185576879418,85.69366038157635,62.98607926637918,72.15932396335093,81.45260933857972,61.97001403714471,81.68521757388044,78.1766598237489,74.24319202500968,95.21414010406116,10.832443060791103,,76.85245252741328
1989:Q3,73.99591984698695,82.76821018026274,88.12171183442858,89.84855566262615,82.11058619508475,79.55546700560994,76.3415715112515,79.20271116062933,77.22693608311691,63.671246968337805,57.51532712761321,88.66434729408013,86.87546414411928,64.4073578026234,73.67082239654958,82.73619156829189,62.99861568013691,81.04042100814766,78.63691568354818,74.58058628124964,95.84829230846725,13.59095463169072,,77.51969930229555
1989:Q4,75.29133036062628,83.85350217806723,88.68096509296002,89.89394860646527,83.18188764548307,79.74608535205107,77.0783427200357,79.77242725234362,77.89143176474782,64.55619640928721,58.04036830108132,89.06269855221076,87.96975750411856,64.920442737522,74.82863826330338,84.24744206328513,63.43893738256428,80.55569811431444,79.17059699505333,75.01338323127074,94.47806901330861,16.021815069415396,,78.1627920686208
1990:Q1,75.81962742425448,85.33684869520577,90.27318049281679,90.46393527131784,83.57156648481016,80.46634518588223,78.48832355257174,78.47025840686005,78.71949485974959,65.70889757782639,58.270713967053226,89.05802761103469,89.14784440720885,65.64420497065048,76.31446971104864,87.07320379439814,63.261639398260364,80.40052457145691,80.09509597981126,75.04374999365373,92.52330175448662,17.92854657140225,,78.67286873497135
1990:Q2,75.56793409990446,86.44608068761268,87.17934161820199,90.86903581241317,84.61247585525544,78.83045447815714,78.90797068078344,79.1274553630792,79.35630104884534,66.07532728431475,58.68321701099794,92.62413715359247,90.2191943956134,66.98470420968276,77.6557093771167,88.15359388217297,63.712262005416434,79.98084996493151,80.66008571185309,75.33697581904053,92.73987786767233,18.43380618103821,,79.23483904115689
1990:Q3,75.15724825922668,87.3423511819819,88.19856858033637,90.7239175758006,85.7005552418317,79.3922708077211,80.5101417905831,79.77529396187506,79.71899318217494,66.47709044988368,59.02180393160771,92.97290575747729,91.64571041443614,68.36412095241762,79.33723913047227,88.87439751673864,63.80182354352771,79.57523730950538,81.2241334726402,75.19019001717567,93.21004026703005,18.15714786810982,,79.673571158508
1990:Q4,74.62998745092275,88.08504197567628,88.28420953383275,90.39269346327436,86.2279112496964,79.90006340637179,80.85011089581778,79.93137086663496,79.92991130319942,66.59520585539576,59.299018485158264,93.66179098996358,92.26040845051428,69.99933824266196,81.5753322320186,88.42257334163656,64.63066546082115,78.4380203671872,81.58454577277216,74.39210779617808,93.05352819092911,17.54391092109047,,79.58407820316303
1991:Q1,73.74054661772836,88.64662590562061,87.44456196984187,91.21751524083379,87.03990361193462,80.25523530897603,82.63468321707772,80.31929737963793,80.2622022363855,66.85040599186432,59.53208093530401,92.08009799704365,92.85647958541942,72.60816673327342,83.3994172332224,85.75997180014079,65.0720833440478,79.29629908791175,83.18805438112314,74.3906100734934,91.35678888136873,16.964639960501565,,79.74987459744456
1991:Q2,73.72488448614072,89.29149523550456,85.47003024480291,91.2261625859724,88.72012466713694,80.4192972003706,82.07748035098588,80.6715932698004,80.5754934575893,66.48247359145022,59.716381203973455,94.5188091695007,93.60841001332115,74.4043849535771,84.89229287073829,86.07961870951458,64.57405517493619,78.97846432116857,83.64920413186094,74.75378453143608,90.12726353578218,17.647893945818307,,80.21518958520075
1991:Q3,73.6445585140892,89.98443282894354,85.74685210334316,91.13402101457957,86.6221207347019,81.37137797441606,82.43420704601296,81.10226452271306,80.8136784055321,67.44700908523632,59.867175561274436,94.413939454649,94.31507775604167,75.36474080607579,85.88884859117016,85.67328270028725,65.3420049166001,77.98297972981166,84.39070855482558,74.84100944486028,88.97059570762177,18.924852965239282,,80.3015489481747
1991:Q4,73.3581841800329,90.74228239854553,86.36144583364027,90.88662884355577,87.93887530280927,81.43771458542338,82.63443949007755,80.20067654651953,81.06130413424268,67.99320858295405,59.955397863692006,95.29565821693066,94.23614412068204,75.88459102923956,85.81041702023869,85.40086443494907,66.56492497184742,77.39559252442305,85.47001085414827,75.27276086993109,89.10748671189315,20.329635495062586,,80.72569433330305
1992:Q1,73.8575276539428,91.63040415115951,86.03819905656552,90.57008646425501,89.82434001434841,82.37986809802543,82.0044433317777,80.11928704165253,81.62913203797957,68.70935529751294,59.58731819053556,93.10284605588106,94.55139240034947,75.98987215269399,85.7578533596439,87.9265182124755,66.10922320759623,75.92396905275639,86.20471692593694,76.717943046786,88.56815118958124,22.00382783748203,,81.4990950364305
1992:Q2,74.05743990696841,92.22237264331149,86.34427468091731,90.29625242828064,88.65057267142447,82.34318045457726,82.59033743375149,79.92201520290301,81.84637689000839,69.61249798056495,59.82486113031975,94.88796813953564,93.90944085624268,76.67900140697942,85.4054399478293,87.75189565935094,68.30534293327133,75.0448536040488,86.98369303541436,77.34453020239735,87.98185738276976,23.054935466145533,,81.82238859666492
1992:Q3,74.69240485291485,92.57610231314722,87.56529165682329,90.39402352912484,88.87396608365533,82.53791899727496,81.69457394171984,79.59775414153476,82.15928242472881,70.88841198989184,60.24904892336135,94.62097630021475,93.96741703273157,77.1404264602981,85.57353844562861,87.86708497021881,67.5644268099067,74.7218753148733,87.10891935523362,77.47422228438882,86.64695862233273,24.205621776668025,,82.01310905260647
1992:Q4,74.54039677972595,92.65484111807255,85.79865247409312,90.09642662448847,90.96331434997683,81.88014246109394,83.09221185660283,77.86939412458405,82.28833327339983,71.55441497866707,60.875544021048,94.63727291962107,93.79144589626002,78.21005462419166,86.57985459167152,87.3601712595967,68.43814440522941,74.41642171195643,86.64086899516062,77.50199040718891,86.85426705403725,27.027324556494513,,82.22698761059362
