column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,netherlands,norway,new_zealand,sweden,us,column_u,oecd_19
1980:Q4,15.0108906208978,28.977135975335,35.1424833267113,58.4177122752044,78.0875409409034,25.9043489893101,8.29312427149758,20.2507639461089,24.8746261536012,13.5752666512288,10.2122535953711,15.3882928137845,85.5549905991901,37.2385490855835,27.8198039107753,20.6728361237784,10.6030240400929,26.339499213727,30.3520999740372,,38.0907465363224
1981:Q1,16.1399792642509,28.5491742818734,38.6994314089034,60.7771090185921,80.6708660198981,25.6602294766057,8.48006091109843,20.9950472515465,25.5288509476595,13.7670033538807,10.7739592318384,18.5764194802994,87.8582111170468,39.9744105503246,27.6579847902011,21.070307408556,11.0301629901676,26.0378881564885,30.4826158124082,,39.1478053901063
1981:Q2,16.5689781703201,28.5616908086119,41.6874185847389,63.7809375467146,82.0741849760437,24.4690920792254,8.64645624801357,21.7032229177469,26.0879046798047,14.0360372134902,11.1488140383336,19.652726399654,90.0789262264795,41.4835864548866,26.1322847202577,21.5076568367858,11.9209960414945,26.0123432358154,30.9528232376709,,40.0236988338793
1981:Q3,16.4604898435123,27.897951507545,45.5459464557718,64.0298862064985,83.2937655830758,23.9191507478936,8.79337408225009,22.6987718007122,26.6074559228923,14.0631984038625,12.0543166220286,20.6936920038283,92.2301993375005,42.5322853429443,25.1354339800634,21.9658093198138,12.8520330973501,26.002788880841,31.4708712219687,,40.8654343916222
1981:Q4,17.2228128585249,28.1831183817761,44.4058851214557,65.5111922893686,84.2963686175303,24.3123695194961,8.93666660310131,23.4363117421755,27.0306090092418,13.9340750469716,11.596721931674,21.5187459452074,94.258110468773,43.20962754172,24.0009236806076,22.3574558135392,13.949236842508,26.0266405983201,31.6394157427662,,41.3432609579611
1982:Q1,16.9641501555631,27.2106557774288,43.8173799966365,66.6334032681155,85.1214410426911,23.9421395088596,9.07677897957266,24.7265868055838,27.2590494863212,13.7470468565117,12.0229950552344,22.3334123306462,96.2107383568118,40.9647726471602,23.1091123276294,22.9517654103414,15.1230617674023,26.2316840693346,32.0122572370615,,41.752216354177
1982:Q2,17.3103167689317,26.9878761273526,42.5570076611079,65.985773783438,85.6972084588586,24.0140376345445,9.23262030215066,25.8334830768205,27.6133387353484,14.2305765900448,12.5134913681759,23.0218164921138,97.9398008655805,41.8407149269148,22.6788103446162,23.5939905241616,16.3135172001116,26.280350884113,32.270884972691,,42.2118171979848
1982:Q3,17.3029789291606,27.5934180424298,40.940211229128,66.2455490119119,86.1041324066824,23.8144990119934,9.38395905569124,26.6514091247757,27.968679480936,14.3812707726266,11.9738827062612,23.665992971433,99.4749487066771,43.1709959278453,22.9958050746008,24.0859212533981,16.7204627927901,26.297772884456,31.9830057785328,,42.4000680811982
1982:Q4,17.2828571596217,27.3306720259577,39.0732171327169,67.8227416730142,86.2863114078679,24.353094473837,9.54550276291902,28.0861451838337,28.3175718324609,14.7569206217542,12.3497065729343,24.0935300105767,100.882595281654,45.0142203122455,22.8159401740192,24.3161122829604,17.1443741582207,26.3162437924403,32.5780774517499,,42.9281715375171
1983:Q1,17.566164462285,27.0681700830324,39.226798626582,67.1491098915086,86.1817035755076,26.1659336803344,9.70733016753943,29.8200204316669,28.7345436683561,15.3669772257446,12.3122560718935,23.6183436955928,102.148764205711,50.0602556109771,22.9004801274884,25.0984319780288,17.3656821353586,26.126462832992,33.0483303378505,,43.5222432813369
1983:Q2,18.0905972077331,26.9544926509641,39.1121879118127,68.4735333429453,86.0027874818146,29.3468981338296,9.88893989776759,31.020843921146,29.0674419110481,15.7664971863659,12.7579253833628,24.0187716019507,103.248932494591,52.0099434356694,23.4817040139561,25.406181827483,17.6255391391636,26.1885702163068,33.2936598738652,,43.9476120503604
1983:Q3,18.3071183247166,26.6380673297602,39.497954313895,70.4460618515339,85.7261083384606,30.1775315042223,10.0825225073825,32.4847693221437,29.3721316218003,16.2015952897832,13.545164688067,24.4207918301608,104.169255043098,53.4051906241764,23.5574175541855,25.4943474635693,18.0936902865027,26.3012494436493,33.5976579122971,,44.3422261469657
1983:Q4,18.8612348250467,26.6467272540169,39.9125438664502,71.5673934037357,85.3115692076371,31.0749627076849,10.3000363194978,33.9576023779721,29.6630335861621,16.5063062038822,14.0172672218619,24.7158695384239,105.06920714335,54.2430713865297,23.2912138220183,25.4685171539131,18.7317061542039,26.5149538140934,33.9757598039704,,44.7174058832038
1984:Q1,19.5586954103753,26.9871600109721,39.4481693203648,71.7383521791557,84.5095241085656,32.4465983686819,10.5441537149917,34.563729854581,29.9611153203665,16.8350882635095,14.0795864391964,25.1830106390431,105.983332252682,53.6885617613556,23.2540198226397,26.5741824438721,19.364317650895,26.9340163822135,34.3416113614313,,44.9970602800982
1984:Q2,20.0255407930574,27.2371312129836,39.4863382301675,73.6944486881567,83.9281099146733,33.0628187657273,10.7866907715139,35.2719523739849,30.2291955234548,17.2235085768869,13.7643324327504,25.5510862878935,106.763810918009,53.996207997043,22.9670909621453,27.9833355057112,19.9634963862974,27.1923153596842,34.7043756043999,,45.3217131182353
1984:Q3,21.1965249547806,27.1891283655831,39.1422710223819,73.8287004489365,83.3716940701652,33.8045280303103,11.0489233883044,36.1568200001026,30.4811812039355,17.6612524486459,13.5709558006904,25.9041320872068,107.533874231954,54.1855368437403,23.1355252886156,29.7391385999379,20.5475400191987,27.4347832750691,35.0927612625754,,45.6513332896524
1984:Q4,20.9880202341678,27.254880122969,38.1345880953904,74.0289258313001,82.8437834113533,35.4253271797236,11.3424121978685,36.2811667350739,30.7242323231926,18.0656267882239,13.4852864854203,26.1665197931058,108.202657938115,54.1439590694951,23.2340770427388,31.4790675356015,21.1613903093098,27.7418166757796,35.544242465749,,45.9295796839663
1985:Q1,22.0248951933232,27.2313600491448,38.1027021125826,76.2083178367291,82.0193678605268,36.3447514698847,11.5667631085814,36.6813923235218,30.9262714557486,18.3019032930661,13.7223328201814,26.3122746876712,109.00570509076,54.3386488032652,23.0849614104817,32.38791863863,21.8629388055534,27.8772003095162,35.9014296447008,,46.2147605484708
1985:Q2,22.1774081159115,27.3649169794167,38.500585314069,76.0133183752485,81.5793382605714,38.05839289524,11.9097519913052,37.9259433192776,31.1895028211479,18.8234511317993,13.8218999350609,26.7076825295882,109.54351010403,54.148825612309,23.2317585742271,33.2610057063863,22.6904086351309,28.1844770775447,36.3710693528563,,46.5632162556689
1985:Q3,22.7504174463876,27.890655511295,38.7604869879371,77.1273736206039,81.2901376870584,41.0644234104778,12.3457695415092,38.2342300773422,31.4848788329711,18.9921182856608,13.9819294900162,27.112253060769,110.077131646932,53.9643542768834,22.9888697265401,35.4245742224538,23.5901635106545,28.4747565910039,36.9975246285715,,46.996116964484
1985:Q4,23.2375123157715,28.1257112520527,40.0920956788975,78.2630494733513,81.1987006771282,42.1870953029077,12.8418916917194,38.771395918481,31.8053491818121,19.7427684132804,14.0130722536339,27.430275415372,110.581197900485,53.617994390616,23.445105108547,38.6492208360263,24.3729516819847,28.9373467918668,37.5441572462822,,47.4852062094173
1986:Q1,23.5033076735105,28.2191220563717,40.7621923795609,80.7550718764728,81.688757834176,44.0844750860388,13.4026852714764,39.8830093379815,32.1441729874669,20.4439150842887,14.060945191414,27.7708350041743,111.377097096167,52.4454262982572,23.9005542701269,42.2064404158174,24.800514872737,28.9403230356613,38.1541209031974,,48.042606128126
1986:Q2,24.3894354722086,28.5464109018236,41.1932093232663,80.1402357043368,81.6086484494842,44.4029474004763,13.96003635608,39.8280982477453,32.5443161240189,21.2260152164284,14.5656541712634,28.2671302105622,111.927372630342,51.7188571265879,23.9715839624533,45.1131199259514,25.1647849651466,29.4900537963092,38.8787276535618,,48.5629197155275
1986:Q3,24.7023390792369,29.3395235491166,41.89772930933,81.7785197012434,81.4592477135336,43.3913336588553,14.6665444970422,40.5343471835178,33.0134947888455,21.8843247436089,14.3387334660625,28.887159175507,112.490193936052,51.3654528073913,24.522820668504,47.3279354558521,25.7365650402985,30.208169062858,39.4826881280841,,49.0720372563773
1986:Q4,24.8050600965117,29.8658349481115,43.0060258817032,83.2962610920791,81.3380717321294,44.1510682703784,15.404118568977,41.2921597096524,33.5367909970805,22.6048761907493,14.1540782724988,29.2920241002766,113.626870863044,51.0793678914657,24.7574339098461,48.5551207978997,26.3105447538217,31.2088571888796,40.2367808587216,,49.7227521362343
1987:Q1,25.0808406291806,30.3882401465111,44.0889486011599,83.644177396275,80.3079557223535,40.8890058332408,16.0749916789328,42.2738598232897,34.0443009918543,23.655459924178,14.0334872708984,28.6006975038609,115.386439574922,50.9109076794452,25.1953622875444,47.0516394630039,27.711479770102,32.2976371815074,40.9514519177996,,50.2823640329489
1987:Q2,25.3963526783786,30.4608746927843,45.6010806004189,86.6882336519129,80.2685081619328,40.9472520475649,17.0485387013467,41.988083773949,34.704184544615,24.5739317980413,13.6940770267388,29.3067640679507,117.891798429314,50.5456800737046,25.3534445934982,50.8916570080419,29.1442014274591,33.1368167091369,41.5195450365433,,51.1150085585379
1987:Q3,25.9701972257509,30.8289478003844,46.9551908030921,88.3041681289395,80.3935082639905,40.7457796026475,18.0590503872432,43.9151294259636,35.4784481144031,25.4084948365353,14.2347547476084,30.3684341029078,122.597647358439,51.5566318317188,25.419890804302,50.0773919397429,30.573221483234,34.0701463976836,41.9632946477029,,52.2293680844524
1987:Q4,27.0313558328452,31.1957925068503,48.2284080522225,89.2884725814294,80.825192967518,40.3927232180174,19.2730570683146,45.7892457830823,36.3477273276656,26.99146922952,14.6014513249604,31.0888729241675,124.942715849949,54.3746626302286,25.7742644877067,50.6952370301983,32.0415897344325,35.7547135784234,42.384767836514,,53.1935511005137
1988:Q1,28.2131917888763,31.7689198855239,48.7381829353101,93.5059059053859,81.5519244653943,40.7737888647341,20.4097261255989,46.9900522767405,37.3551973131095,28.6093102828044,14.9473013722557,31.3322700814457,125.92821227029,56.8764766924716,25.8955173633469,51.6607832073331,32.8073004200807,37.219893928614,42.9864884985615,,54.054815818934
1988:Q2,29.8079827291058,32.882561964708,49.5488824899685,97.4258312127089,82.2140620622053,40.6916709013303,21.5151861493222,50.2552189731823,38.3586715252219,30.1995789893572,14.9334357604694,29.8786938493844,126.993460112456,59.2707050888876,26.4207720895682,51.4021336626773,33.851252537743,38.859160791349,43.7851454528321,,54.9342364638064
1988:Q3,32.8414320696328,33.4445934527298,51.394657847678,100.399117461327,82.8816212163105,41.5387082554251,22.465288742002,52.9923389353982,39.4441104547714,33.6549804049106,15.9839706440109,30.7640549774367,128.051689951749,61.6591256342048,26.9104038748889,51.6653247172241,34.0782495844197,41.0553079521967,44.1875455169505,,55.964098674532
1988:Q4,35.8963797304911,33.7684315197905,52.9293000641216,108.666486343939,83.7208360515879,41.8760957673877,23.6716549027098,58.6972303241891,40.589656860599,35.8728604630637,15.7525598166858,32.9189772398864,129.689319860977,62.0544366202312,27.1915969761444,51.4503026771278,34.3363873477942,42.6441991860443,44.7663372805053,,57.1097301476661
1989:Q1,38.8802862745944,35.4885671027549,54.6297500161081,109.21000717204,84.8488651863563,41.3873103124062,25.1795434427207,61.0893201160094,41.9637630598576,37.2250066305764,15.7086876156544,37.7127552660112,132.177417623827,64.6716874145077,27.6436298078966,50.3825278449693,35.0308295346455,44.7870313528474,45.2327221858864,,58.4665391458186
1989:Q2,39.5918398215792,36.6829690399234,57.4365497692656,112.506658927624,85.6029350357769,41.4059956439067,26.5490517156415,65.1319037448439,43.1022758314041,38.4704739982587,16.3380712660481,40.650185812445,134.608276583216,68.6805533655833,28.0815489607225,49.0565234318911,35.4868923740277,46.9262581503615,45.817706238069,,59.7769329158195
1989:Q3,39.7861988225502,37.4484765211231,57.5543542810386,113.440091222105,86.1431342673966,40.7632801890349,27.8880381697809,67.5172478012839,44.199420100591,39.0546249424378,16.6744959939256,41.7207303123805,137.3794533309,69.4773821987109,28.7603592704098,46.9836858688999,36.1639335060826,48.5316453499295,46.7065098943546,,60.822767610025
1989:Q4,39.7101514202218,38.7967324294259,58.8079280822751,115.813809440532,86.6306787151169,40.1302590585273,28.9129409063651,66.0415192434012,45.2528640521623,38.5597867713058,17.8580778805858,44.1472048076109,141.563496092103,70.762590784726,29.0172284047792,46.4550694855834,36.8364737999705,49.5011096186692,47.2430566609517,,61.9403916369828
1990:Q1,39.9736298682301,40.473562174864,61.2861847264509,114.942193054285,86.0542103210375,38.2848455242151,30.3354429193789,66.4882583783959,46.1951823685838,38.271316392177,18.5091138078172,47.5877682012505,147.831462594542,74.6872299354742,28.9410313402532,45.8444673621534,37.447228074825,51.9167311880378,47.4784769808924,,63.3135794423246
1990:Q2,40.2846235543754,40.3674190423294,63.2968896906245,112.300035561271,86.5434582739339,38.3168514924589,31.0195060516926,67.6483454587383,47.1097437136623,37.8746294530076,19.1549499341495,50.1036627697676,152.952374508065,78.8940256855807,29.3602260663064,45.5506383323455,37.9608122477907,52.8681491048573,47.65318151352,,64.4907386816935
1990:Q3,40.1324233577186,41.1154241575996,61.1150790666826,112.254623168676,87.0898651004568,37.5445061940816,31.613610749562,65.9895248741715,47.9133121258787,37.7663677983876,19.1974259889518,51.3934509092691,158.988504229287,81.4806414462517,28.777471923047,44.6004140700816,38.2447737842957,53.6875653052708,47.8382830548891,,65.4974087540745
1990:Q4,40.1120397247216,42.0480821964536,60.2964490857133,110.535154690276,87.8239976221183,37.260083389945,32.420479607182,64.2083203309386,48.6598657787732,37.5886424712922,18.9437951057306,52.9363868593573,162.60958019727,85.5096641603976,28.6859108014603,42.875003739596,38.2042315559366,53.6657868308576,47.7789682187283,,66.2170782754589
1991:Q1,40.2114555514533,42.4167115399523,59.1335816051537,109.448651184225,88.6384613569209,38.0071350577475,33.9066567812427,63.6954214940863,49.5381568849216,37.4632015653812,19.3184944975247,54.3689197472554,164.679205263655,87.636247670839,29.0169935828255,42.5733077349861,37.879931837123,57.0267407768107,48.180014655536,,66.9546468501641
1991:Q2,40.6680666187139,42.3861965523804,59.1560220929831,109.974026869053,89.5963030799975,38.3345787273403,35.4066714285087,60.7042513341025,49.9816869894005,37.2831484916927,19.0845512449809,56.1982464200867,165.392794632056,89.5421774668325,29.417976619131,42.0203442391831,37.3566414372271,56.4538661281146,48.4866289979193,,67.4832713719289
1991:Q3,41.9410984099142,43.4244957816538,60.7994979096876,112.845692453379,90.5494898404646,38.4086900442819,36.1070020100174,57.8981447792444,50.1285047734067,37.2200643948342,19.6027723470909,58.0505991064744,164.851794020899,89.3159294417577,29.7160444944953,41.1930057960554,37.3010183740712,56.5056070050471,48.4691085466982,,67.7228394538199
1991:Q4,41.7972183302241,44.4179917985637,61.6338154108988,110.253498059976,91.591983058,38.6214161412284,37.8909387661743,56.8761315619847,50.0986618615995,37.375509441831,19.9476228491094,59.1335057938175,163.832895182805,87.0684861531259,30.6124146758137,41.5710027132982,37.1071415768913,56.7652950059225,49.256106304543,,68.0914558801347
1992:Q1,41.6088895653106,45.4753646708326,61.476246718587,108.191493840157,92.8757120904588,38.3173980512535,36.1137149318705,53.8873093406383,49.0992892958257,37.050848599248,19.9123272269759,59.6134185502822,161.97052439061,84.7691065812563,31.7660649607135,41.4854485069028,37.1512586499535,54.0329767212866,49.6554845936388,,67.8830786796401
1992:Q2,41.7486548291269,46.7141283435097,61.2956395421124,107.608168090729,93.952435894421,38.1950154701919,35.2920313921053,51.2081316710712,48.8793301511319,36.1182467876325,19.829602675411,60.6590411123298,159.961837525658,82.4148704165471,30.8937945308625,41.2519296302726,37.333725763125,52.4747066532036,49.6185653223775,,67.5311661423359
1992:Q3,41.7883445152739,46.9961343340354,61.1579088981081,104.025153472399,94.9110058918667,37.7215102877454,35.0065029997689,49.0637574989052,48.6078010009434,35.5441169923674,19.7619466925375,61.9707834459653,157.767698029501,81.7698629620782,32.9035197306344,41.4789064207757,37.582091288337,50.8157365811389,50.0958749759123,,67.4906581204603
1992:Q4,42.1091221507235,47.2005429574811,61.7597333751545,103.427586249502,95.7992873364567,36.6526564592128,35.0172190581122,48.4223457609599,48.4254198191791,34.6924023308027,19.8997548019833,62.2919118185641,155.765568988833,81.682731128087,33.1507782461153,41.0905752850584,38.1060190854931,48.0293850473249,50.4397752196645,,67.396572325261
1993:Q1,42.6159050721775,47.7383439981786,62.9249323562067,102.145712930488,96.17513765176,36.1106011738346,34.8686259401213,45.7176220918351,48.2294462748262,35.0452730328496,20.0369682589854,62.134651772003,153.812444998198,81.0219410367689,33.5483383182862,39.4422669156433,38.3175270443578,46.0017925417582,50.482447911121,,67.1821493516163
1993:Q2,42.8265425823946,49.2556754526876,63.2563017710553,101.776052771271,97.103173420972,35.7994428316323,35.1299929631594,45.0992805673837,48.107410950985,35.2523952036922,20.156088310756,62.0499657485196,152.136312912794,79.9581861990139,34.3219184120702,41.1810985026961,38.7312500842416,45.4205980356421,50.9327494234562,,67.2538620210005
1993:Q3,42.9208394330665,49.7038120584768,64.518940611755,98.4748350449193,98.060399153713,37.7262920643047,35.307821606855,46.3567496858843,47.9467677752168,35.3937882827087,20.0967231108524,61.6239394140506,150.930234723356,79.2686172690157,35.2577346358717,42.4624901190946,39.4240816412025,45.0903445541609,51.2744503681916,,67.3475354254561
1993:Q4,43.3079013358543,51.0592568472063,64.597360213115,98.9068687154486,99.0690096314114,39.7901230854906,35.6066688957012,45.4822178251769,47.9063602995411,35.2470037336265,20.7243533857341,60.9662599584585,149.815522337078,78.8538330413623,36.2018148722955,43.5074588064707,40.2894290733504,46.18929222349,51.7693713075652,,67.5214260652039
1994:Q1,43.7943191280355,51.8988609089993,64.6240364338346,100.768036105026,100.582296713051,42.0451756913589,35.5238456694493,47.4244828072139,48.1130663281511,35.797261468194,21.4643609087272,60.0164480727169,148.920761269944,78.649440914992,37.2557742992175,44.698785781875,41.5489801938435,47.1130151856067,52.124669594464,,67.7702075889603
1994:Q2,44.2915617325812,53.0540045840121,65.2264835975329,100.504269106345,101.563897157743,41.9973500104446,35.0488534426668,46.7930616253343,48.0591740261882,36.1731960231186,21.0703971085823,59.6646461656209,148.095278141977,78.3531593732996,37.8674895435696,44.7087567657656,43.1565849201351,47.7049709680819,52.4029320239437,,67.8944852629345
1994:Q3,44.9533305002189,53.7545040573609,65.2578428962968,100.560771901524,102.378056652083,41.6069497799648,35.5428290389043,46.7252405130692,47.8336518625132,36.1939974009824,21.672874891038,59.5725724617692,147.531399436788,78.5869677272226,39.2475757068494,46.56843108066,44.7133292625668,48.1919505191252,52.5591576672109,,68.0379404892317
1994:Q4,44.8031573378774,53.9143961617237,65.635022642724,99.1099787600397,103.043535543029,42.0698747237966,35.8299094966062,45.8829732361672,47.7947069207098,36.5056696342274,20.6573356474284,59.6232054318176,146.974563145605,78.5799846741119,38.9594882732784,47.8616353626453,45.8572543903572,48.0647194707793,52.5616894517958,,68.0542364344463
1995:Q1,45.2611032811636,54.7700156303513,65.1335767845458,98.038750213798,103.550119988895,43.042233222134,36.7187715353393,45.0465271754097,47.7244125117642,36.3497105475623,21.6787689043494,60.046313603958,146.567169169722,78.3393099005818,39.1017704946078,48.7435141152698,46.2009421761658,48.1561588155021,52.7620411074323,,68.1702948595389
1995:Q2,44.8513467399821,55.2099074973153,63.6235198915966,96.9200300179299,103.981166268325,44.5522522229417,37.2522025442883,45.4323426536071,47.5902207955957,36.578580256896,22.3582373484809,60.2661059164892,145.970104279538,78.4156938684901,39.2754564491405,49.5394552045506,46.9390170045466,48.2132838753927,53.6615046917269,,68.496041388787
1995:Q3,44.965510725441,56.2054458623612,62.7989192871482,95.9148391823081,104.244514294503,45.8244608335063,37.2272917622576,44.425048496074,47.2728349413292,36.3166160511698,22.7790094116866,60.4340485451475,145.247092145423,78.5368211008761,39.8522272538846,50.3130994308243,48.3658835634602,47.6467887733697,54.4310727966291,,68.7117516343259
