column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,netherlands,norway,new_zealand,sweden,us,column_u,oecd_19
1977:Q3,18.2330521743504,29.1446905597902,25.259128634781,39.8818088012322,36.1865309772036,26.5335270517199,10.53266847659,16.2537968778825,22.1253828033713,12.2945691788196,11.5583246904717,10.1893465232431,47.93643819865,4.30382664612071,39.8072523646028,15.3200275614097,14.0479104888749,18.9417032228628,22.2196544960432,,24.6467767931113
1977:Q4,18.8161327304963,29.5678051101298,26.0881842996756,40.2136872449177,36.6727250355182,27.1489518849678,11.0604746649509,16.7069986508707,22.8703255142236,13.0173978438196,11.98323223622,10.6020212426595,48.9161464838109,4.62924688184336,40.5122636557641,15.7504550264393,14.5279993144371,19.4797241480204,22.8896588785286,,25.3095081909432
1978:Q1,19.446047005122,30.1492292251135,27.2129901735521,40.5652169872007,37.1377501862083,27.8564695969546,11.6684295606803,17.1634159878081,23.8475662156729,13.3074809924662,12.4779395312979,10.8662455394409,49.9490655051682,5.01511644233959,41.1687144819601,16.2429913902749,15.0712493536163,20.0585825755619,23.3128608991814,,25.8750547857136
1978:Q2,19.556389473652,30.5672098494288,27.5146260910256,40.9538724384114,37.6915850338934,28.4701475527177,12.1975225947405,17.6961103848024,24.3460966424244,13.974115303541,12.9188358940998,11.3261176266712,50.8614635734918,5.38062315466696,41.8264640659906,16.6073115739011,15.8680020583277,20.5737702313677,23.9637742450891,,26.4833556422377
1978:Q3,20.4801199020819,31.0111316917799,27.9850310027457,41.3578372242544,38.3344012036404,29.0896118082253,12.7007656523185,18.2564149783541,25.051018263663,14.6104056328084,13.3848266712588,11.8304895961321,51.6534890461615,5.72569548817629,42.4038186839189,16.9021046966877,16.6556088190584,21.0289181932313,24.4687610976616,,27.0580158740951
1978:Q4,20.9058328000882,31.4502807689353,28.8769896336887,41.7866749515225,39.0732103040678,29.6621382022446,13.176499509597,18.8827957226057,25.9720234731924,15.0045874632543,13.8429513587831,12.3966303631646,52.3042594263142,6.07174870551545,43.03494958436,17.1570518382775,17.4513523227488,21.3869914382047,25.0110997173057,,27.6422256778632
1979:Q1,21.829005996235,31.7328343893932,29.4251946224652,42.1712706304714,39.9089130864316,30.2824250586332,13.563495676249,19.5431559990879,26.5773261668983,15.5708909259759,14.35660206036,12.9534425930876,52.8140998377007,6.41868472006208,44.0524942634829,16.9652181203764,18.2464433491191,21.665446888212,25.6463815994202,,28.2431839259548
1979:Q2,22.2480840174984,32.2574322259911,30.8421322600263,42.6614574302584,40.6729981234964,30.8643930768947,14.0208582892084,20.2458043611906,26.9895905805443,16.1506596023194,14.8283703965801,13.6380785420699,53.4898675851315,6.72341708958954,44.3707156158852,17.2518223888496,18.9869956974739,22.0982350460402,26.0513746416175,,28.7780883692665
1979:Q3,22.5744745165228,32.9053560031721,31.1954493312243,43.1752940272839,41.3671221482401,31.4641820472125,14.4750504886695,20.9620913486431,27.7375602822863,17.2905338793459,15.3311617044541,14.3894073997328,54.3301232482505,6.98660331720159,44.3293339151667,17.620635597544,19.6871935445579,22.6845327539072,26.7277650963587,,29.452459475012
1979:Q4,23.0975040593083,33.6273545779652,32.3342414030256,43.72694262646,42.0082040206487,32.0218766970944,14.9206458593943,21.7351219455501,28.5577476785012,18.9077805959119,15.8309763659238,15.2287119600019,55.3198251377944,7.18782508467877,44.1219403555141,18.0878091332297,20.361246541584,23.4301769767578,27.4516333028908,,30.2307988794108
1980:Q1,23.823231264945,34.9287043092239,33.1548957672632,44.2324809277892,43.1704362091771,32.5956153859349,15.3020336365865,22.6561608091975,29.4135959226361,18.9016619831358,16.1549232775133,16.1866053609993,54.140944209918,7.32894414043364,42.1020854551456,18.7120848394871,20.7545957054735,24.3424609361027,28.2296190928462,,30.6694249717243
1980:Q2,24.7302808941701,35.6849456476131,34.1418173439122,44.8725799476207,43.2373035599618,33.214289123799,15.7729594322861,23.4370664144909,30.3390260500377,19.650739912168,16.7777162529955,17.1324015761034,57.1309961912906,7.57667671721297,41.884031593921,19.3230828238144,21.4653522498263,25.1165022701394,28.4061105413537,,31.3942482752676
1980:Q3,25.1410269126803,36.4330491151295,34.9326206255687,45.5492194583545,43.5084802731052,33.8905480357849,16.2650614774016,24.1604122916775,31.3532420438644,20.3072467136897,17.5340123001412,18.102343570791,59.1704590467755,7.92968201153327,41.805149920234,19.9779997992129,22.2646334341609,25.8501882315629,29.2469003413214,,32.2780712822786
1980:Q4,25.9334070469461,37.1112629668404,36.0679892380928,46.2801467851849,44.0654701501478,34.5643411625538,16.7699602836096,24.8697109410502,32.2546945104166,20.8263646243663,18.3845189994588,19.1236702259045,61.499973115239,8.38970545415617,42.0824790327063,20.6898342008566,23.1761196236534,26.4924755306974,30.4806812518524,,33.4013887700842
1981:Q1,26.3306834856387,37.7823658142848,37.8619602292132,47.1781687720116,44.9025237261158,35.0816498318213,17.3044658051332,25.2649127361794,33.3616309542375,21.4081671622451,20.0559157613458,20.3105294531617,58.9236227481317,8.95518707767681,42.9072111366539,21.6426073617968,24.4828843514092,27.0809000509841,31.060622329112,,33.7261574219719
1981:Q2,27.2640253233504,38.3666594901263,39.0317157045974,47.9471484465864,45.5270874654447,37.2233603060601,17.8611919184928,26.0116664166652,34.8190037285032,21.5567687271149,20.8589639476644,21.3206990351058,61.3444177683336,9.43613223192889,43.4480534975276,22.3727971519185,25.4139476482318,27.6371393211057,31.4765815803336,,34.5615640387106
1981:Q3,27.7911016470742,38.9403565117541,39.9338615249533,48.6875840022892,45.9431537843438,39.1426584154122,18.4454629902658,26.8122906568796,36.0689989893648,21.8705500718372,21.5409255155803,22.277015872334,62.8695138848502,9.8339888623459,43.8788096750047,23.0657236781084,26.2806595360784,28.1612713848309,32.5929066347931,,35.5222599191975
1981:Q4,28.8471956913053,39.4509780200574,41.0847666924001,49.4193503011519,46.2029476957256,40.796324951275,19.0426908789267,27.6955190207289,37.0712604465982,22.701298704847,22.0520543805925,23.201915462211,66.0855569320215,10.1713443946346,44.4327469269616,23.7308916765109,27.1093387732447,28.6270626853322,33.0416218320753,,36.4446136748053
1982:Q1,29.2190721483799,39.8413601117434,42.4576782915844,50.2888517471661,46.3092528529876,42.4321690308524,19.7957037926217,28.7788261328494,38.5112817662234,22.8976569501385,22.1594820082337,23.8690059665262,62.2278821275103,10.4487661600739,45.0155802711126,24.2880287905634,28.0075052576356,29.0302467827476,33.4000936500659,,36.3957357892256
1982:Q2,30.4458040382964,40.3156470343943,42.9532472828105,50.9223480256299,46.4390623092928,43.4949526481496,20.4030963312896,29.7272660380175,39.7415420106136,23.6526052790203,22.5230519686311,24.7839687616388,63.6291455139491,10.7274151546421,45.4724833496967,24.9090372165463,28.6594388536961,29.5308706334848,33.8510659903987,,37.0593025139108
1982:Q3,30.6085550007786,40.8203950537308,43.3360432533121,51.451921066707,46.5921438252571,44.363506449626,21.0027956838901,30.6513799877957,40.2570064955476,23.6346319640728,22.9165782524849,25.7342584484778,66.3237025252898,11.0057671306678,45.6913499659288,25.5206658151551,29.1990562008023,30.1193175701187,34.4348508766302,,37.8173240184368
1982:Q4,31.3736161886666,41.3139596987439,43.2431224985256,51.9008151432335,46.7104271298021,44.9812959963907,21.5729487400371,31.5816744789444,40.4396990428679,24.1931274118001,23.2773625561153,26.7463491788703,69.0088526073029,11.2636826450123,45.8789001286376,26.126219695401,29.6329794214021,30.7883851444291,34.8305318718825,,38.5062487900549
1983:Q1,31.9741893155415,41.8917658951427,42.8677236264397,51.9311466472625,46.794246727304,44.5903309444218,22.2317940864513,32.5977303824167,42.0361982632463,24.4619019195391,23.6341075474608,27.9171015142984,64.6944626175969,11.5007381466019,45.1645350578839,26.6527744564924,29.486594095126,31.5527935541583,35.3170814356855,,38.3872198717151
1983:Q2,31.3445019702752,42.3929152818551,43.3677461953896,52.3332971008844,47.0164132299983,45.0298967635349,22.7541092558462,33.4748339952119,42.5499458270879,25.1657500638574,24.0260165153542,28.9252549660856,66.5256508211171,11.7853641260234,45.347328738411,27.2695343969692,29.9197201456654,32.288345998514,35.8081079013349,,39.0340131442945
1983:Q3,33.8960003996005,42.9013227486614,45.8771859532808,52.7504774098218,47.3751878423906,45.6762420529356,23.2546678443404,34.2659388330967,43.15708823674,25.3730785097244,24.486962618323,29.8774206442965,69.1044082122153,12.1158793016338,45.5427895995583,27.8858032607757,30.4698449302675,33.0003940620094,36.7199372597954,,40.0755183269753
1983:Q4,33.9364756548033,43.4035181561008,45.6500221308628,53.2077510019746,47.8821874626407,46.4685098561527,23.6980063885898,35.0255268803996,43.899354828304,25.7920990614605,24.9430204290892,30.7948878675924,70.6496162734364,12.4980273727202,45.8935126238225,28.5205180987093,31.1343171928318,33.6985063485082,37.6205231909276,,40.8623191509236
1984:Q1,34.8200614749188,43.8605175516017,45.8096085598392,53.693768780145,48.5358151133062,48.4207752315086,24.026386100313,35.4973099077484,44.7722564336382,26.4604324116279,25.6690131623918,31.5500049203779,67.7099509659004,12.929940772642,46.3744540132433,29.2316383797747,31.8147560627117,34.3555401551177,38.6948688729166,,41.2230139725277
1984:Q2,35.671460403548,44.3935931799192,47.6851287932616,54.2086823157094,49.1020063723999,49.1071915982312,24.4611162454356,36.2069551291287,44.8802306648943,26.8688922330307,26.1343206450392,32.4352181839859,68.6174099863583,13.3107194187821,46.8532237440766,29.8531826067584,32.732582122318,35.0797626892568,39.6457255098218,,42.0125715413561
1984:Q3,35.6917020001454,44.9365414214919,48.1558267318035,54.7215446403853,49.579171077161,49.6787629123951,24.9386094697284,36.9236250427513,45.7349636911767,27.3156321156472,26.6113090800405,33.3360636105904,70.7074311398651,13.6424879633042,47.2849175425177,30.457972697836,33.7919217648585,35.8710767793768,40.4689606885652,,42.8690416239724
1984:Q4,36.4541216526388,45.5026267203529,49.3242537057761,55.2599019520342,49.9914616658189,50.0786239988029,25.4096789523433,37.664094880152,45.9490238635865,28.532829993592,27.0297435023235,34.2715115187378,74.8190480728063,13.9129524531817,47.7630953992305,31.0520410386379,35.0118607191264,36.7583312498676,40.9832836900249,,43.9018400591179
1985:Q1,37.3518603202889,46.0603698802356,50.1213659420868,55.8094208622107,50.3393022922226,49.6223294558611,25.8433029618717,38.4841869642851,47.0180889196132,28.7120915446629,27.2209979738507,35.3453583714017,70.289630602941,14.1238115720207,48.3115197643406,31.4729516395883,36.5710577117256,37.6891736540689,41.2282125702839,,43.7084192181707
1985:Q2,37.5362455584386,46.6978058850018,50.7836948623855,56.3815718300289,50.7281155892403,49.9572754090596,26.4219649658878,39.2198874670144,47.5864327575851,29.7202793770095,27.7134936189278,36.2413467919624,70.9119819246298,14.4464100389165,48.7698051622489,32.0802147754124,38.0051611914463,38.6040419019148,42.2571063155191,,44.4928269886809
1985:Q3,38.1054935120834,47.338792521041,51.1761912333064,56.940104451883,51.1576175345483,50.5052274740654,27.1061140858923,39.9237906766423,48.8932732529796,29.8381149742943,28.323394782145,37.0683886224881,74.939928695332,14.8785071672193,49.1617695760237,32.7338094485676,39.5044380445211,39.4907768827214,42.1519612131315,,45.237505846164
1985:Q4,39.3829459124318,48.0197994917949,52.1219030322516,57.5089298298299,51.6204384617793,51.2195540870155,27.8356555196378,40.6082049421977,49.5217012138109,30.7362004326456,28.9968887162351,37.8506107316264,77.0246204160233,15.4089678153492,49.5351246682804,33.4233264926218,41.122252799755,40.3731617610965,42.7984321578171,,46.0969528449303
1986:Q1,39.8477881458655,49.0784388227185,52.8332738263475,57.9884564472238,52.115355396041,53.0472779480648,29.0438773413164,41.0148780484841,50.045874946747,31.1311701401723,30.3325252809307,38.3249185147329,73.3727979704396,16.0362921713851,49.880136893742,34.288176397442,42.6100771694344,41.2769962997838,43.4079526911263,,46.1759903879095
1986:Q2,40.0670662384835,49.6908837314756,53.046328936225,58.6117621198537,52.5893761614305,53.7216990734979,29.8080204814685,41.7358375361832,50.3437541142966,32.4185071008096,30.9945962369987,39.0677174330213,73.4654893933049,16.6489179768556,50.1385108862816,34.9934179989706,44.4142368963094,42.079664366303,43.8075286871703,,46.6396213311897
1986:Q3,40.6733867436043,50.1452044651369,53.1493960985729,59.2513479576161,53.0425559333472,54.2784933782618,30.5626871119078,42.5406324340352,50.6827833406499,32.5257694914913,31.5638693100667,39.8170090865885,75.7807644798827,17.2467861322821,50.3248735771855,35.6891891052074,46.3317205259942,42.8012416472715,44.2339593055214,,47.319006401561
1986:Q4,41.7045060301662,50.4914254982071,54.1299076973885,59.9184344147025,53.4647630976247,54.6825443013414,31.2442188451825,43.4022253969,51.2424878690559,33.0163337356911,32.0121716528883,40.581313079032,76.4512476238686,17.8368995233975,50.478261549871,36.3575724756948,48.3017169543897,43.4161674006582,44.4569937972073,,47.7794171177507
1987:Q1,41.6579449025032,50.1853705544944,55.1433581321816,60.5978155243433,53.854798330131,54.2708680818222,31.8385136994579,44.5839753317258,51.1771403692013,33.0007836760336,31.9082691662452,41.2795056808862,73.5314023362172,18.4200520608976,50.3046827004048,36.9760957963806,51.3920773064584,43.9244329457216,45.1666495393166,,47.8680886669893
1987:Q2,42.9042154500976,50.5033669941521,55.5612092899233,61.3533975496377,54.3257442275625,54.6284421964338,32.5071092597068,45.455457957216,52.2696107070376,33.9638908710818,32.3398426521557,42.1039114575337,74.1901199114871,19.0648751542849,50.3897742648144,37.6157083529627,53.2302179800096,44.5081016520517,44.9403578860012,,48.1968229985989
1987:Q3,44.2303552201353,50.8561139494628,56.5494073161819,62.1403691215086,54.8772884827421,55.1446319298886,33.2268645980433,46.3072107264997,52.5410636911976,34.4570492127757,32.859649278146,42.9685157908241,77.2071347886536,19.7714486125564,50.5009574440353,38.2412157598463,54.7988144649511,45.1529530534187,46.0932902459604,,49.3423354605981
1987:Q4,43.8707759349766,51.2988657827648,57.4736067920623,62.9542146019819,55.4982903605746,55.8047720725415,33.9348836347206,47.1227376008486,53.1449609007462,35.0174404369877,33.461792701256,43.8839583343505,78.5911253232698,20.5478300208028,50.6526538973662,38.8798447616329,56.0861639249316,45.8237341996407,47.0373303731406,,50.1947385791393
1988:Q1,45.2946281172777,51.6437005575976,58.1752148785861,63.8111807919738,56.191415598672,57.0001997542154,34.6575464285737,47.3187364365414,53.6775905833589,36.3780261523293,34.506384199257,44.7965781847905,77.7202180876385,21.3928238827262,50.3137753059728,39.5070867495325,56.6412766939697,46.5493176137974,47.9030249841935,,50.8095321999036
1988:Q2,46.0675389516139,52.3009851413026,59.598288810734,64.7188211434475,56.8962975473084,57.7744660918965,35.4391342829258,48.2639189604111,54.7763904685684,37.5980249502833,35.1502570759461,45.802222808294,77.8435253007408,22.1820800177692,50.6638757185712,40.1287892704698,57.6731062267034,47.3201973803501,48.7701162235727,,51.6108175975345
1988:Q3,46.164125297692,53.0537728980628,61.8324086749261,65.6581854485132,57.6118560404785,58.5559219959563,36.2905597664979,49.3986296569791,55.6316407009239,38.0755472289841,35.7478558770997,46.8372207055267,81.77482240519,22.9149229267425,51.2019044921151,40.7622456712328,58.6378808162518,48.1059950899157,49.6307343590491,,52.8492094206435
1988:Q4,47.6372286579499,53.9531102744426,63.1478359189066,66.6181332707548,58.3271301355146,59.3533022355887,37.1606997539621,50.7170458729954,56.9656581603815,38.8863368071307,36.3107965277719,47.9256038855572,82.4113596733315,23.5853363685947,51.9863855874736,41.3940554380413,59.5407086530702,48.8895333365362,50.4488449534267,,53.71179595651
1989:Q1,49.1227299859076,55.1289246138376,64.8653967833862,67.6310406694232,59.0411770192173,60.453180953784,38.0673457820592,52.9881238773197,57.7844095005593,39.9253502605395,36.6926073237684,49.1427892353831,82.8152785701797,24.1938879238727,53.0954853779297,41.9890448150397,60.4157665503656,49.6475167355137,51.4948452162921,,54.6572620009926
1989:Q2,50.4576034639088,56.212121939329,65.215580747552,68.6786733457027,59.8776329626581,61.1090329672545,39.0688352700323,54.3694837270604,58.4251376604388,41.2246839233411,37.2073941969754,50.270726383321,81.7879040488243,24.9119131208184,54.1337837159647,42.6358003077726,61.2209757734955,50.6556500424626,51.8475155804124,,55.099756976824
1989:Q3,50.7545012284943,57.3225056118445,65.7428246657787,69.7630646140271,60.8347360349332,61.6265203413958,40.1550317336944,55.6499054482505,59.8761780905801,43.2252127634435,37.7086986245804,51.3695634855783,85.7592195392083,25.7370050769168,55.2045719337346,43.3031133110084,61.9237022503539,51.9440722259187,52.3487550622783,,56.325069975896
1989:Q4,52.8431533194329,58.4997487679301,67.1081082784635,70.875023360787,61.9287054816731,62.0204602251556,41.2919001736418,56.8009878231012,61.3967052695275,43.428019023502,38.2206736279083,52.4731066629329,89.282747462331,26.6054204827581,56.3832429924176,43.9819081549502,62.4980872623518,53.4804072123525,53.0532667065078,,57.5560480953469
1990:Q1,53.961557786484,59.8936013677366,68.5531352756454,72.0590986254282,63.1567807424902,61.7135715642577,42.7772273788269,57.6862056234972,61.8937962795901,46.3949953978849,38.7642740944769,53.3873185261724,89.0060167878565,27.5160745281025,58.3006299263769,44.6414215313742,62.9741976143653,55.2467950913788,53.830219755118,,58.4638537980816
1990:Q2,54.5541477688107,61.0773408598398,67.3298448953515,73.7974166188876,64.2941884365293,62.0848206616434,43.9826885186642,58.6932945469439,62.2625904819149,46.592361772479,39.2577254784365,54.5376601162795,87.7647213774854,28.6719506651632,59.2989941784781,45.3417150842654,63.4068821317124,57.1665251033631,54.6539310643389,,58.9707407428636
1990:Q3,54.5730828095583,62.207449707932,69.0773742413271,75.3720671762155,65.3445522482393,62.557868651437,45.1601471546411,59.7100070905479,63.5712657700171,47.2797403751197,39.7223641569906,55.7209831153179,92.9578852734576,30.071275562761,59.9358113886942,46.0420248037075,63.768919637188,59.2491008432721,55.2639813313217,,60.3774662879296
1990:Q4,55.7669071264737,63.2982228002409,69.5203320608457,76.7379631642723,66.3273395212123,63.1387811591535,46.2989389568919,60.6478181071909,63.7595807312639,48.6189657361952,40.1595717183001,56.9731679681269,96.3235005600328,31.7819272609084,60.356741517282,46.7421693865988,64.0599465405454,61.6477037112435,55.4702086218751,,61.3471160420365
1991:Q1,54.7855423427041,64.305519932162,69.5126611273485,77.9837566685534,67.2442099320136,64.2045016023064,47.6025775111318,62.1996479664328,64.8149119053674,49.255214463881,40.2070746837185,58.649646415749,96.8670874505829,33.8025749846041,59.0446913875434,47.422836895801,64.6151191173915,64.3726102689676,55.8731400680418,,61.9930316381857
1991:Q2,55.5387692640387,65.3086732099409,70.3153751020821,79.0147996058623,69.7538697415401,64.8440709952112,48.6397648657696,62.9053406127004,65.6302255288052,50.9507848016499,40.665436506955,59.8458006189394,93.6196566217504,35.5075959543936,59.4653871417638,48.1531163081924,64.6463827259394,66.5302431608572,56.5262710206377,,62.4893631220148
1991:Q3,56.4472802690835,66.2763703911815,70.4585633663409,79.9334272187655,69.0531026583186,65.4218457408341,49.588690341332,63.521521509041,66.0054430483185,53.282697498764,41.2040578096846,60.9111078241407,99.0799762482533,36.9013215760135,59.9583867504661,48.8600158091889,64.4802801917523,68.121671369951,56.9357720489639,,63.6801051357708
1991:Q4,55.8956725984811,67.1814802084155,69.8707667810634,80.6834697077215,71.7752854361433,65.9258829057727,50.4442503484241,63.8975034161621,66.6658292737947,53.7989296534119,41.8568748430013,61.8846677719699,100.728147119065,38.0427495549875,60.6764879738765,49.6020973735239,64.169066257617,69.2169332814133,57.6023177561987,,64.6006605455061
1992:Q1,56.8714903341213,68.1275913479946,69.7481299487828,81.3334630380202,73.1388401118672,66.6187776416755,51.0812427363371,64.2074493258196,67.3148324199247,54.9309659393587,43.0079423852704,62.8387348459215,101.819564811764,38.9357155817079,62.5744615746825,50.3763043236115,62.7573862966911,69.7953417147926,58.7972471028323,,65.6420304374566
1992:Q2,56.5891424533994,68.9284983527973,70.9733828971997,81.8576660464408,73.1268634166008,66.9488008090289,51.8339822365692,64.2209458165836,68.2963655170187,55.7900304482541,43.5940647384993,63.5141887907885,95.9069894407096,39.8573488920085,63.3511856209193,51.1370538674827,62.3805886954558,70.4037570484732,59.5236145388356,,65.4866735371652
1992:Q3,58.058616175361,69.6670261476338,71.6037542161316,82.3253228729193,73.5991921182838,67.1460550985951,52.583098944438,64.2133597312123,68.8640061922703,56.0289399520995,44.028033893298,63.9619759279631,99.1303174244565,40.8086296304269,63.7220923360623,51.8568452763758,62.1250152840052,71.0424230416868,60.056066536412,,66.3718807150651
1992:Q4,58.0464914812927,70.2759093955038,70.9772296691418,82.6845873343917,76.343236224249,67.1850357689122,53.3022674433088,63.9830758651954,69.1918812988239,56.9259477017968,44.4388530683587,64.221327106742,102.080389248984,41.6734606905036,63.8702704976386,52.5958758625875,62.0428539955351,71.5946468444549,61.0971513551744,,67.5434074727188
1993:Q1,58.3351353985146,70.5419220228086,72.0682395174796,83.0112549159662,74.9600071472719,66.3609245195101,54.3206503845895,63.7341196350503,69.5684737546259,57.6739026809985,43.6573806660443,63.3850212980476,100.429803313889,42.4558581429089,62.42406688694,53.5371252863175,61.9426829788503,70.8999899277405,60.3377576653381,,67.0191790091001
1993:Q2,59.0813530006476,71.1789505098848,72.3658488452629,83.2444460617746,76.1701917857951,66.4449532258282,54.9006040854689,63.2429126788598,70.0434167066526,59.6766683688579,44.10339855814,63.6053054077354,98.2153144229694,43.5631550216851,62.648416324464,54.1613690854032,62.1372334190259,70.1190273950892,61.4824458919529,,67.5754371813097
1993:Q3,58.83023693775,71.8878294508934,71.6749396051675,83.460653182976,77.1418223615715,66.6925488411885,55.4300698648274,62.7973845394365,70.0753687125076,60.4990891376387,44.66772673699,63.9506800831054,101.251077491585,44.9931638141275,62.9492414874228,54.661111871626,62.4720554018686,72.6565136322667,61.6693186039156,,68.2722913145058
1993:Q4,59.6749975223117,72.585435127655,70.9158372714471,83.6169762176753,77.9624841345402,67.0873221280052,55.8405994591879,62.2076889341015,70.0208864347708,61.3267912209868,45.5195888208148,64.4606355180051,102.318301546868,46.7810962101173,63.4666961330187,55.0569015002435,62.9995299310079,68.8183444915456,62.7370446121326,,69.0465108671811
1994:Q1,60.8397802150512,73.3562550465327,71.6781794003149,83.4957497341725,78.8913850100369,67.5570452248986,55.2518218353885,60.3718807322472,70.2904206552217,60.9348565315864,46.9613775466794,65.1513734327025,100.558824070066,48.9247749508705,64.7038743709627,54.8596901961199,63.8741293781993,71.5743454042635,62.5848600986674,,69.0344606767928
1994:Q2,62.0797262454519,74.2849029953277,71.6317397802171,83.7217724415817,78.145100101127,68.338406525001,55.8348281075041,60.135885949765,70.4635031620668,61.0493206732188,47.8871071494604,65.9250181413998,102.256072373815,50.778267426432,65.5341479121658,55.2574922402474,64.610958723806,69.3963554163004,63.8482275482643,,69.8940256507475
1994:Q3,61.8490085819338,75.3083995272189,71.9575043974194,84.0756018862572,78.8764022039609,69.3316817658458,56.7906326176248,60.4477155521272,71.2932720359438,62.3683781419216,48.6791125592283,66.7664972601563,101.942697035485,52.3444398417477,66.2589400159541,55.7317424082501,65.3894839313577,71.6844718365879,64.6702643251669,,70.5948185530523
1994:Q4,62.8860343404909,76.3640335160899,72.4832976812715,84.5147685112894,80.7496213046852,70.5319138878524,58.0196507890403,61.1757254847552,72.0575662365562,62.595178381076,49.5169470720082,67.7403136515797,104.000210853938,53.6421165742226,66.9903439219039,56.3016214207481,66.2451524956656,74.4891465510064,65.657882066398,,71.736307630584
1995:Q1,63.7615821359019,78.6258215555323,73.2603561926074,85.8624528253788,80.3480467548727,73.0773547041911,60.9746502711887,64.4811421225293,72.6319407419016,64.0307218643551,49.4799494501226,68.9813179821448,102.943336606509,54.6755438115032,67.5767474379244,57.1627127958467,67.2468259851777,74.3203995777467,66.3466869869926,,72.3280024590781
1995:Q2,64.0268211265595,79.5726442191115,73.6461860432968,86.249955075489,81.3649533099262,74.2537372700378,61.8188813721208,65.3482626035453,73.6240361895441,64.7620511730271,50.353923127135,70.079281184438,101.184848373748,55.9697994003595,68.3918533480258,57.8365632776405,68.183318827972,73.5239944833586,66.6014460913211,,72.6031463661368
1995:Q3,65.8319244203199,80.1891454214727,73.7816966564214,86.4928411556454,81.5174948262153,75.189331566794,62.6056408790676,65.9980031289041,74.0774454991219,65.5391622570436,51.2849800674447,71.1348034818926,102.385904230546,57.5263697809402,69.134370824747,58.5086911427696,69.127460860796,73.0278776554384,67.2098870671386,,73.3178185034082
