column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,column_x,aggregate
1977:Q3,68.85770236846886,71.02088801511913,74.37972511215614,74.08847794154553,70.31350386377724,77.51543770352811,70.4953040828449,52.56846495868959,69.92499923718036,43.946561748044196,51.228924200779545,66.75824888462103,65.9431843695937,32.15135099692932,42.97047090511272,84.91153998754946,55.22018102876177,69.79895829584794,74.8291274441459,59.79001601357744,95.81768683675558,8.567613108464164,,62.699044568802265
1977:Q4,69.19416990851487,71.31219700957844,75.31472358252054,74.72043546870363,70.94884032805386,77.96529095760461,70.52334049753728,53.22850838430334,71.06833987677649,45.839295262730936,52.35325049981384,67.38678577533267,66.79481509847142,33.458009798061354,43.43970207136793,85.02592099468288,55.29460484095178,69.39292309147322,74.56029959914746,60.671810824247565,95.73392535276828,8.691965529819853,,63.53610177629037
1978:Q1,70.57397362032323,71.90036850812572,77.05115087205687,75.57935696081898,71.93504424252323,78.56212245020924,71.92527199928834,53.950187518604544,73.06743040821935,45.65960853666957,53.73389963907197,67.28622457953423,67.02480446666173,33.26823164516736,44.23572079082812,86.20890792115804,55.456011780246186,69.84378213030247,74.46844270707771,60.838656264616596,95.67817266060811,8.98007876057071,,63.999999208678396
1978:Q2,70.43019158401883,72.35616409838744,76.4352964809989,76.12989171772455,72.35534206665587,78.86004055072988,72.2764656766791,54.47409593918636,73.58360763306548,46.85254624546824,54.68901791060161,68.211107465997,67.1862279758509,34.03866797296159,44.97119098669959,86.3329837741444,54.40807280100838,70.10265107347212,74.25612952696689,61.176521068466386,93.78853226947092,9.075957214313974,,64.34589183784308
1978:Q3,71.2660164429488,72.78927101694417,76.10108192158802,76.39981717560106,73.04818855485993,78.91597009161748,72.2064950254355,55.736109349886554,73.68916886787746,48.07698005894599,55.174998992844884,69.13609534973543,67.23788079495064,34.401590596909685,45.270185674351474,86.94354213851403,53.41232660411993,71.36093795865983,74.26595167490224,61.33338577834731,93.42655088728166,9.125200999563758,,64.63580605510886
1978:Q4,70.55333028362077,73.29590977516905,76.50794982298957,76.4039937112595,73.89899018865654,78.77487222627933,72.10921185932635,56.29376256686952,73.99446098293478,47.9646578046459,55.3041267686651,70.04607121283199,67.8434214585664,36.135401805013316,45.57220465751997,87.08349366428138,54.054403306561305,72.12705245057333,74.52515984574882,61.531392377689855,94.04129014202243,9.127234327972255,,64.99859035682162
1979:Q1,71.18336075247379,73.28338987593891,76.58230025145072,76.09028987887956,74.32557555981761,78.3718293215259,71.71521994682129,57.60234452765617,73.65114713813105,48.70824420865455,55.06509570734579,70.89943279824922,68.4538646314999,35.905853512101956,45.92220076247352,88.65347920382028,54.94220806002912,73.80972635977407,74.21244674108675,61.909316933028805,95.76137200504868,9.06457695914255,,65.38424654991076
1979:Q2,70.89943064952607,73.85727979042133,78.29294156629959,75.98375233167761,74.14846630547783,78.07702599583551,71.36141595172332,58.57582405808448,73.73898551227343,49.24280794503653,54.81570318776087,71.65198865049875,68.60297688372967,35.37804339528344,46.5105644151755,87.83650829336234,55.07610610109186,73.57492602426409,74.59350210796998,61.120866623527824,95.41674365487104,8.98052675412887,,65.15891328010791
1979:Q3,70.16383241023021,74.42877695079643,77.47246910974629,76.01745143721364,74.01957665054158,77.77939423124054,70.71944667582538,59.10187783406751,73.32340420771176,49.34429889152462,54.51139606314388,72.28017449573524,68.7121548539904,35.92611196994056,47.190217369469075,86.4339110716808,56.0187271397245,72.73389592022833,74.72980130956958,61.13009019737283,97.41137474396605,8.858621560324192,,65.14099056706671
1979:Q4,70.1772054447913,74.98906178776404,78.59611302578243,76.15984441609555,74.24253128602581,77.45146007542661,70.0460698449478,60.203459152039486,73.64448677673313,51.834856521501884,54.118428774716065,72.68851450841551,68.6533836037833,35.38387798148171,47.94386425340789,84.46514704857773,57.096683135622726,72.55547188725058,74.67365314405495,61.0846960725844,101.76572071672719,8.700588549494526,,65.35936561222805
1980:Q1,70.1963430596218,76.41564403708755,78.73397647662892,76.02290655748344,74.62988616256706,76.84612442160066,69.59378118059126,61.04586565206069,72.89664048071975,50.044381603171395,52.79447913649173,72.10340925696633,68.26144035023519,32.54715379921699,48.929341440222444,79.72144428857875,57.76376389149226,71.04669081030671,75.31654043623367,61.03483698619618,104.57145949893554,8.369892303612513,,64.99312589382292
1980:Q2,70.99758018143845,76.80064860686186,78.89618882389756,76.69597604018422,73.57113946502932,76.39306094918233,68.5343656452323,61.32106180879197,73.01833288405433,50.123112840895025,52.52094811692951,73.97253779963715,68.14557396257622,32.18279082373356,49.97502317305074,77.14021673712904,57.84739940151113,70.16354556220307,75.02812863065118,59.914457473796226,101.60767270531818,8.203905609773145,,64.43496118796509
1980:Q3,71.18123128068596,76.99979846167993,78.60857763775654,76.43920477290894,73.33893813582377,75.88743660272502,69.11112010059527,61.34609822215034,73.27616996411074,50.86036218027733,52.426927896634915,73.85283513961498,68.48687391302764,31.583860033251355,50.87013603517988,75.85638524125352,58.57665149013261,70.43073357839897,75.0520302906953,60.39557524241634,99.57442260661482,8.059814877152325,,64.65921832506599
1980:Q4,71.5507151394016,76.98931199687595,78.58959295710733,77.54938222201623,73.36025589552293,75.32952669026876,68.59411035752694,61.08687390211283,73.53137991719122,50.31765712763161,52.43531600766613,75.55630772270695,69.02499973839548,30.977518547523257,51.41581835144131,75.36703218429163,59.109640908532924,71.25906612746141,75.06046666512918,61.36888620408172,97.32567134060058,7.936788827605009,,65.13685257491574
1981:Q1,71.45787515842302,76.71332998255271,79.9627132058169,77.6001054896693,73.51870015597568,74.09873727336537,69.27841005860321,60.79909575755104,74.1083226066621,50.6257040353925,54.3102336996283,77.0301105647947,69.35408427379865,32.63439432197723,52.28175164685611,75.88677182067917,59.42706519950816,73.3626899586384,75.10422556616466,60.92249183228774,97.14791059139557,7.852305149178044,,65.28069417166851
1981:Q2,72.250304365782,76.40294798252572,80.12429188332204,77.45385487572482,73.28934378873345,73.88266799374338,68.04330671299118,60.69689008035268,74.20622279583905,49.586611940932926,54.19296636291073,77.63687846189488,70.1774475664579,32.745134699628345,53.00091434236213,75.63475123814068,58.90531044453397,72.92409536756118,75.02690176510065,60.709673435224396,96.98667443615922,7.763357512996676,,65.21096251871869
1981:Q3,72.64507241317024,76.05986406998852,80.24411499423336,76.90132945359692,72.6988930070211,74.01215114467018,68.77135384170914,61.38619576441634,73.73888196896151,49.250667935283374,53.86612070072445,77.94405384354283,70.64556027900511,32.76655310914686,54.09575548530875,75.13780721853124,57.79708603528017,73.26918053337592,74.7389274257934,61.741694484987896,96.7963843557012,7.688198261052656,,65.62859571728377
1981:Q4,73.02089680892296,75.64559055636514,80.76967836566229,77.20763232819272,72.12670527380345,74.40859295400296,67.78921537352328,61.933022699143706,73.78226765176443,49.59387292021393,53.22180104745543,77.84412179925614,70.98847208394697,33.245197758871775,55.68995628980328,74.42937855441836,58.68013467968872,73.90929768640741,74.3350794242339,61.65333731125913,96.84650258928248,7.626738998709742,,65.609181835886
1982:Q1,73.10535603571618,74.9190717013488,81.87308576005158,77.47916854648211,71.61847831681885,76.96539471714577,68.46289947936167,63.180706085796324,74.19600790551715,49.28313486868006,51.41645563358826,76.98367542473964,71.31141330958025,34.54152733091031,57.13647293130029,74.96923207620016,58.745891105151095,75.35175862940724,73.3546183922959,61.54890052748261,97.96808145275561,7.714587394943524,,65.66631208897725
1982:Q2,73.56662342368267,74.50788955694223,80.31847320604034,77.47130951845811,71.09069450351784,77.31256538700866,68.3080815674059,63.47739491932206,74.04168283371965,50.01329228631446,50.61204371981093,77.37569763531779,71.99211264726968,35.00572967387393,58.36115689038529,74.90508131409456,57.94570068954865,73.62911016188235,72.91415850107916,61.71291808222323,95.95315415551796,7.626664003373824,,65.74917476954555
1982:Q3,72.44122734226771,74.11179756893104,79.3030218258857,77.09985112892812,70.35654323906465,77.42255900917729,68.28444398128364,64.06452377586518,74.67765086370271,49.41352432531289,50.01356741315737,76.59735497417205,72.16817646845526,35.485617756699334,59.542449818373974,74.75833639520032,57.23473176030326,72.79151021750324,72.517127485352,61.86177272870842,95.76360280468148,7.500958091680538,,65.66643688265512
1982:Q4,72.25021436181765,73.6848374174413,77.27430361583377,77.28880600431853,69.77849386436715,77.3420959250553,67.76854601396221,65.14366961644205,74.82214858383453,49.43689600082591,49.65663231426234,76.28730682960972,72.41687551668205,35.93147788198419,60.11451838425666,74.15784877800175,57.644070530787594,71.28797156200024,72.04369288253338,61.95007059724771,94.64537358395604,7.339524405826968,,65.56893439245756
1983:Q1,71.88992383246047,73.31497684562517,76.42189324705535,76.99868936360592,69.72630506819971,75.42358507873533,68.36622555395437,65.97059416124263,74.02830607132906,49.753736178152344,49.36827406863714,77.06087997106785,72.76618762737034,36.128880610763964,60.7554849228787,72.86191760062401,58.03596896582592,69.78035940428896,71.77579255014105,62.31431643079327,96.17461334190843,7.029936668113815,,65.73702289010488
1983:Q2,70.89664812330545,72.93798645183303,75.51192770436653,76.81631797937834,69.74569113095836,75.24991415148168,67.2871324637457,66.51082700325956,73.47941882623506,50.544463143910775,49.31271280200335,77.52241004770168,73.14284226021579,37.108213085588346,60.940068945231396,72.76736834593835,58.34789895668525,69.54575878513748,71.48546905472465,62.59411616021511,96.30782193603727,6.853158907539016,,65.87312465371717
1983:Q3,73.06328859028164,72.63774205270465,79.69882636395761,77.02235652905625,69.37239213207894,75.15347720669591,67.2191575677501,66.75033724892427,73.0432054696163,50.329300079822524,49.28847635981111,77.8682004456193,73.61396279005322,38.34892797115694,61.075478427931486,72.37080065523106,58.47443937707744,69.96624989076805,71.46466823570292,63.359653991720975,96.11157327105207,6.690465722283884,,66.4257041244246
1983:Q4,72.46203307848515,72.43165050935671,77.9034894492267,77.02791678602333,69.74633419221745,75.14176759623744,67.01259994277852,67.01508866313833,72.63425188596472,50.621134332668774,49.320467302596676,77.294499390498,73.85860626353342,38.9977783079078,60.73291542354917,72.19853047483686,59.259672417178756,70.89385974596817,71.70814633334139,64.54023688120813,96.52934126730511,6.541297321980974,,66.88182285017267
1984:Q1,72.86206205528669,72.25478033113761,77.26345648273293,76.94641806418667,70.21507760030204,76.47077934453509,65.99087460789532,66.75740938787321,71.90159836694625,51.40504186053487,49.681516743346094,77.09776690488643,74.13766297544532,39.64401776936923,60.54762368595309,72.69761274621621,59.14717924456531,72.58514228226372,71.97153092348803,65.59176704060884,97.64982149769594,6.323466432328082,,67.38445228983015
1984:Q2,73.19705055267882,72.0811236684536,79.85595106575522,77.1478342317308,70.55563707379487,76.46033768089526,65.28842836761524,67.43176151512351,71.79161171397448,51.343017033426854,49.792051740537055,77.59734349686921,74.45454716739013,40.46624731274701,60.33742485658556,73.22806250497405,59.828471923730575,73.06590480352504,72.41203236618286,66.51491886618555,101.10779948569983,6.233395505665434,,68.01533139079703
1984:Q3,72.84382699092909,71.85588777022363,80.41642575919344,77.62136779829058,71.21521293888634,76.37798634472107,65.24412844844774,67.70037442529059,71.59159789552932,51.78406903660705,49.94430946795493,78.17431580375282,74.92015256989126,41.267086792073826,59.955326579558566,73.80254509590749,59.51884267646005,73.20183927280364,72.79855929575199,67.24885416717191,100.2093823335737,6.186090415826289,,68.51245316189001
1984:Q4,73.20415451767124,71.53194711924307,81.13991754601807,77.77763896930601,71.46557862008603,76.15662761133581,65.77967594913552,67.68261277455413,71.61187522730273,53.38967984901588,50.148037254558595,78.8119317195626,75.5523904497402,41.65516611209629,59.89349039469434,74.3344408597128,60.30603153351125,73.20715770045877,73.25801839493519,67.5972842714199,99.60684479056185,6.180842492107434,,68.9617497166263
1985:Q1,73.81415910081385,71.10745696698254,80.88700931023693,77.8358324327164,71.27962508272982,74.5295297535689,66.09344457827073,68.63400960394966,71.91912423814844,53.10403782148325,50.465320231941426,79.4120792052482,75.83504343209344,41.92445144800844,59.65004594117271,72.9668823948308,61.09168200684992,71.80303616720572,73.89749267237184,67.28745099629388,98.93103823599965,6.222100383536234,,68.8773352281717
1985:Q2,72.89252400589973,71.10927845262425,82.8461598968513,78.05858388988626,71.69266485406196,74.61374568043348,65.11345318209038,68.89127956937648,71.84924940164805,54.14283872601746,50.62240359951692,79.42844121278979,76.54841399771945,42.84566503212503,59.95745820249937,74.68018287515245,60.91729072850492,71.03459787477526,74.39969130626356,68.41882439869659,96.59716684738132,6.300538185918709,,69.5755966901114
1985:Q3,72.97360129939997,71.49982273944269,81.78691090937616,78.78163937440064,72.5900897619866,75.1242810984165,65.8210355550116,69.24772863064372,72.01714444124228,53.68185553888396,50.675847123176595,79.78950376408399,77.09799895620316,43.36757357332595,60.72429983128805,74.84756481563133,61.1929314637633,70.9318281848951,74.97419158048048,68.01161781353649,95.08226604595899,6.422139393853998,,69.5599597433493
1985:Q4,73.69256734736526,72.29381340101048,82.34834878897136,78.90518025716862,73.07989105557027,76.14289320260262,66.05327562058329,69.9544197647646,72.37204664517121,54.70885466488598,50.620287857795475,79.84983606436636,77.52642313090784,44.31378719950085,61.708571584384806,75.95524705496119,61.51703098060417,72.52662308138825,75.64043569613838,68.59273935716756,94.31815731852797,6.589502959402589,,70.09710616279071
1986:Q1,73.39854028032981,73.9786418445923,81.71827485893903,79.50308584382094,73.97952219601557,78.83174607658296,67.25112759820713,69.88627256674677,72.99722030595373,54.99526890989465,50.11874719292013,79.7412879127963,77.52276430120048,46.31131200578798,63.152751176892174,75.29528420990117,63.14928636863235,73.6905954729543,76.6231660473967,69.10663123647825,90.86543291899243,7.073337941126352,,70.51689107055802
1986:Q2,73.18176433272289,74.75543750037824,82.34610577381858,80.06633657475042,75.47377367270562,79.77491034331766,67.66450039766471,70.27111194185476,73.37898855560981,56.87212807958839,50.15246216019186,80.3421498680461,77.77467398458026,48.198859798377406,64.39934283841083,76.27839226083363,62.231661378145496,74.49685696088095,77.19024288708471,69.83306483648926,91.19598432757108,7.242577952617012,,71.27555795774656
1986:Q3,72.02518317730134,75.14336618742152,81.70463163550292,80.86563944326471,76.05192501668502,80.14825626638627,68.26994264949717,70.75699641471654,73.73955768689437,56.57378027947111,50.37733502943379,80.99291471530216,77.94459535628928,49.387744379050744,64.84917684675641,77.21751528717485,61.232363737488136,74.41555767950788,77.57861183768017,70.12915928303504,91.73129646979478,7.3519627300884824,,71.55154391630177
1986:Q4,71.55756469333599,75.16026830810911,81.7185178276962,81.69144896838793,76.72520304296768,79.97731815465339,67.65663814182665,72.0813333251684,73.68408413324642,56.97043978923221,50.80189645846143,81.60684081464741,78.13846518908264,51.39290281004083,65.09842339056424,76.67761579664068,61.043807523692514,74.02605555221704,77.80149407883428,70.04988492319771,94.12137072048475,7.399119601046502,,71.72030591244575
1987:Q1,70.86243750938382,74.10109369674451,82.69324676609735,82.44224151341353,77.59595294878123,78.21152982243672,68.80899736590914,73.43611749047231,73.31449808023079,55.197677118783275,51.66531655430455,82.07390266691836,78.47539573779957,51.92600363510464,64.98076142170413,76.2357413362197,61.14817950817674,76.65236816094404,77.53943404393459,70.4731623361091,94.94863683806824,7.192199313663711,,71.98308219553442
1987:Q2,71.09294493177285,74.05845428666633,82.44280010996562,83.34975880548443,78.06065591418385,77.81678714740596,69.37776620539829,74.62560106374715,73.41493085971732,56.519112091972936,52.14030976688172,82.63944990447007,78.58949495344137,53.62132057335427,65.0763988709916,76.5267335713636,61.380323882436215,78.08823429763007,77.63372578404619,69.590376429501,94.98659625257272,7.192571423558423,,71.88908439169334
1987:Q3,71.22325178838621,74.29481524261709,83.4414635435774,84.2105978615276,78.43880237025324,77.73163093897898,70.21577724602278,75.33447093814122,73.79655262816648,56.95815162014948,52.4727316530068,82.99111551073723,79.26060502187376,54.60888176305039,65.08638917646138,77.04151804282485,61.06250255245856,79.19613261540465,77.69839706161083,70.66463780285378,92.47205684036615,7.210559320547379,,72.60716414026408
1987:Q4,70.73835580790264,74.81904988068716,83.78105444214964,84.98639897333395,79.07260918654059,77.91408870649316,71.19109295178933,75.71427372901648,74.3591540113744,57.31071099721582,52.70017154002703,83.45512492256111,80.18965302955613,56.04246671229036,65.59503028907449,77.17484830046698,60.79204971043982,80.31803425000079,77.72148231863095,71.43376294515743,92.98876346507421,7.2480465001535395,,73.27943931669826
1988:Q1,71.27525599252249,75.51843544421611,83.43852946979726,85.86853330950866,80.12218302884318,78.83272286097946,71.77179558337644,74.79553003334007,75.00797411147519,58.44390729785604,52.44699588583139,84.16528862369086,81.28869680249801,57.29622759862221,66.0051628852978,77.00688975859526,60.67426568471374,79.18247152682468,77.61876580472773,72.27617483065696,93.48196978030401,6.767040630032136,,74.0609550136468
1988:Q2,71.74408544358332,76.2275502435441,85.43993988129039,86.40205996492571,80.47882049454842,79.1340973859687,72.58596106792855,75.67136948288152,75.54308396631585,59.61975155448299,52.686005244149214,84.86634976784357,82.32802951429049,58.878128696409014,66.87321864487453,77.43471525872046,60.684881700501045,80.11467548801738,77.73167268614506,72.85231696674481,95.07941902452757,7.105309848940869,,74.81278804330502
1988:Q3,71.98626226973911,76.82347162759058,87.21015505869502,87.32614788725272,80.38053866596687,79.30049970271902,72.97261468207454,76.25590871451892,76.04286374171528,60.00637259426222,53.03463047408719,85.40617681240158,83.17184277247264,60.1523544629315,67.78365039287335,77.80817032714269,61.21925924532556,80.70850670612228,77.8999035145952,73.37409229335665,97.5546921675728,7.805262321958564,,75.39864424185875
1988:Q4,73.36534643198125,77.32179979232174,88.35177017008593,87.94304246186019,81.2621545044074,79.30007202887614,73.88687157890887,77.58197671139348,76.56734682507204,60.59070545408116,53.45585807573385,86.07130255619103,83.88594012752277,60.82338916686183,69.22659789681413,79.02999543260987,62.1281112712189,81.43764857642986,78.16865017322023,73.91887389552132,95.95007823422931,9.005971363920038,,76.04367819121296
1989:Q1,74.85275576162724,77.93614305999421,89.11119226691193,89.02418722004813,80.66018594729873,79.54657528251919,73.84141830645194,79.9820691597696,77.52378985204665,61.112237014734895,54.55164810096802,86.66920171848365,85.00542828390365,61.40954039353536,70.7821634927306,80.24058175829597,62.14428590585146,82.10105899044693,77.94182352101913,74.62209417518551,96.34420259765453,14.10743449476495,,76.69297428821963
1989:Q2,75.21866294431632,78.55671769087479,89.38066600731594,89.05218777478507,80.99152040747408,79.50112672902779,74.73349546326803,81.17891978376879,77.98667065360382,62.00070935512964,55.05776839483647,87.23776327067277,85.2363214106973,62.417910376133314,72.16658959431886,81.22355344554101,61.34306825284472,81.66912140212835,78.33451168404069,74.24319202500959,95.21448920979773,16.48750644497264,,76.80960723713852
1989:Q3,74.88451231998518,79.38436944141934,88.12171183442857,89.84953649154177,82.26786104423842,79.56933151093307,76.03534234275796,81.99131840632276,78.55770844805934,64.3946876370801,55.56171824711754,88.02453609425825,86.46819860235446,63.826368202489725,73.73403196211423,82.54104552098673,62.34605603890388,81.04153185866828,78.79569687804062,74.58058628124954,95.84638856488726,18.527120577127825,,77.53265233954053
1989:Q4,76.22691615315269,80.37153923923678,88.68096509295984,89.89695789524075,83.33965421027743,79.7578885054946,76.73476371115785,82.6258527939006,79.12935933830873,63.845901677746156,56.056434868361585,88.42001280806309,87.60154514862448,64.33482483059635,74.92571716030491,84.03802008025247,62.77663132497181,80.55680232056208,79.33045578211674,75.01338323127061,94.4778328221738,20.029053698278712,,78.08286374725222
1990:Q1,76.7319133825209,81.89465427884387,90.27318049281665,90.45610243840879,83.75296388944834,80.48805405394378,78.26911298247511,81.38545363911375,79.85576267002914,67.13365272208355,56.27970529213684,88.41537557288687,88.74548009854227,65.05205833243309,76.42384187989447,86.93027519834459,62.60720870250056,80.38187356904048,80.25682148623683,75.04374999365372,92.52449827996799,20.40136472368961,,78.7189022623489
1990:Q2,76.50519575696649,82.90644959079623,87.17934161820183,90.87517781005198,84.79606598655116,79.18453155954174,78.63643811647724,82.12290500163398,80.51889106012685,66.28209468720779,56.68191501087285,91.95575169615321,89.88989257040949,66.3804655350467,77.72093846176932,87.96158915003808,63.05905694741588,79.99500990055739,80.82295202783034,75.33697581904048,92.7386638107303,20.659426891372412,,79.21326084041613
1990:Q3,76.06916672756012,83.76213645221398,88.19856858033631,90.71847682148695,85.88526810633365,79.1762797749409,80.23996311129515,82.52636951595407,80.82629982881676,66.22733494776169,57.010035596950146,92.30200354932909,91.2447514300027,67.74743918420197,79.33492252058761,88.70122180676844,63.13946605436711,79.5475514897469,81.38813869617016,75.19019001717567,93.2077195861385,20.410303456047167,,79.606014011631
1990:Q4,75.51577037657408,84.49320776685914,88.28420953383265,90.39667392745957,86.39828464236159,79.49680839422777,80.55928800291062,82.70904173462682,81.16798683797687,66.66196498217026,57.27193422256474,92.98591771395563,91.8428451272757,69.36790592000877,81.53824933209307,88.18604519783226,63.956649430048785,78.43909554565577,81.74927872951791,74.39210779617797,93.05227842570865,19.72923096999562,,79.53613609186768
1991:Q1,74.60628624440369,85.0108890538053,87.4445619698418,91.21536610995057,87.0967607466116,80.10112466467397,82.39691319385912,83.33805554332956,81.47022964098109,66.25319003682849,57.49622159407186,91.4156383830367,92.49939568623856,71.95320135063939,83.38557577250081,85.56708712105909,64.39632875544318,79.29084819732954,83.35602509217323,74.3906100734933,91.35593967521399,19.46349097912885,,79.66262247967863
1991:Q2,74.62076004225865,85.63768977531505,85.47003024480274,91.2241303097602,89.14438946164897,80.26359699656777,81.83149632847312,83.57413670776124,81.8053664782928,66.3721751429491,57.67632220593144,93.83675156070905,93.25876618525595,73.73321670003415,84.91428644634645,85.90989717338915,63.91212336336971,78.95145744498339,83.81810598202848,74.75378453143604,90.1265763685004,18.361154422974597,,80.18366650221604
1991:Q3,74.54847268634737,86.30914166968245,85.74685210334309,91.13300735763258,86.49791016480125,81.2813171202212,82.17575611063029,83.83180053814347,82.02095697712726,68.50862279468816,57.816799388866805,93.7326385966837,93.9135601956756,74.68490961740564,85.95899371748258,85.50453656554554,64.7264603804169,77.98404867087278,84.56110762747382,74.84100944486016,88.97086754622902,17.284125210299763,,80.28600628580236
1991:Q4,74.26325397012758,87.0139935831838,86.36144583364016,90.8927764687573,88.20842927155078,81.30441465039905,82.41364369094498,82.99272836467449,82.15048669321352,68.29120639887263,57.91838206768163,94.60799478419418,93.91876751671786,75.20007050717294,85.86828293243508,85.19320965399983,65.90801276465214,77.39018860828975,85.6425892201581,75.27276086993096,89.10883761339082,16.288146208582443,,80.69170199673604
1992:Q1,74.76397051364427,87.89976666126609,86.03819905656547,90.56765530544824,90.01586516378971,82.23419242045675,81.68322642297207,83.08934387849156,82.73382285811903,69.17963689404891,57.59300522912707,92.4310061849545,94.2738276398692,75.30440193724294,85.80361446163292,87.34692221199482,65.37456165771357,75.95819377797612,86.37877878741016,76.71794304678599,88.56609799138914,13.657373481735211,,81.45712780385404
1992:Q2,74.9443741022186,88.44778183184778,86.3442746809172,90.30565819744368,88.59121369197794,82.22942196571405,82.30629082902762,82.83889155872882,82.78083430044747,70.04530992139388,57.83566565950433,94.20324664102114,93.81722128831716,75.98731486865856,85.42762531448051,87.75136200423267,67.50460220225494,75.01322522925327,87.15932778102311,77.34453020239732,87.97957972646134,13.647628738444341,,81.77829318719435
1992:Q3,75.55307748467968,88.78121339783398,87.56529165682319,90.38605961375819,88.70416743820118,82.3724717501766,81.4173325727593,82.33967474643133,83.04934813252225,70.72415085802652,58.25717284006395,93.93818144272643,93.78179718107279,76.44457761556163,85.60668681949562,87.80511381452408,67.04408562329533,74.69046774074745,87.28480695390087,77.47422228438879,86.64500291381378,14.41676928937979,,81.90769433050083
