column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,column_x,aggregate
1977:Q3,9.870091254150745,24.138919684326293,18.908009930103706,46.5801885787194,62.79234231294524,20.946315718662877,5.1730066559714505,15.53670882836146,15.91610184423248,7.258778195386539,5.507861751880659,8.424101969872538,63.456507521255766,15.535182181184116,13.510739202496778,31.49782950341397,16.59623056166117,8.660044597607946,20.7625937490525,21.48044410435586,3.564649486857768,0.0001188312863409656,,26.74462422582116
1977:Q4,10.050058002739295,25.88913840383393,19.586971198697253,46.64249548200104,63.995210610133675,22.021438174642718,5.478423180020588,15.53670882836146,16.363646670238925,7.5390441500000716,5.78132796110896,8.632676709154113,64.20863309352522,16.58674168785358,13.896760322568113,32.15962142427494,16.95766467528115,8.643827285627408,21.6603954098218,22.277406407461417,3.5903870282791237,0.00012437373965149063,,27.437774775395898
1978:Q1,10.230024751327845,26.155490463495184,19.85430602306777,47.02422799991805,65.41470669259535,22.778254222110295,5.841161488573552,15.956199966727219,16.7474141787315,7.787759044964181,6.062128970811915,8.893395133256083,64.94440810987578,17.533145243856094,14.08447145971263,32.826711414693605,16.98927059233103,8.660044597607946,22.3190738963796,22.955979382931723,3.6289933404111574,0.00012761122305141314,,28.060787036955034
1978:Q2,10.409991499916394,26.74963466485169,20.321424104903137,47.82887333155985,66.67838749542794,23.693965526987558,6.176153720830822,16.259367766095036,17.212787610257365,8.110236836132,6.983685533300247,9.18308227114716,65.86003924133425,18.863689925764387,14.418614018849524,34.21668589900398,16.929734197972024,8.716805189539834,22.7937136991162,23.89443137028428,3.6418621111218354,0.00013312421242901547,,28.851686802871185
1978:Q3,10.619314526643501,27.657604631246546,20.80209868588353,48.85315462057732,67.94143762900738,24.291370423352557,6.494041323702213,16.01547724960361,17.733010914392608,8.566316151129138,7.447758449854637,9.582850521436848,66.89012426422504,20.37450195167316,14.755545747929126,32.31085469824496,17.37011711438112,8.79789174944253,23.3145158204906,24.61342996982516,3.7190747353859033,0.000139065547061435,,29.534333462395885
1978:Q4,10.828637553370609,28.176784438495627,20.83788656586426,49.87509178925007,69.20385709333374,24.53022920315998,6.821586864953354,16.191647499349248,18.248996691077135,9.24204219877679,7.191718220031527,9.791425260718425,68.10006540222372,22.065581321582417,15.095266646951446,32.42432314940917,17.542107290793044,8.903304277316035,24.1751008660842,25.24580223207196,3.860631213203359,0.00014547070720843643,,30.227852043005708
1979:Q1,11.037960580097716,29.09178705611962,21.285331481379092,50.85895077117782,70.5780390181504,25.127634099524975,7.201549706758727,16.64501362933103,18.693395295868726,9.855114352367426,7.556324527696301,9.710312862108923,69.39175931981693,24.419786992636286,15.434290253488086,31.770871712926446,17.60154491630693,9.065477397121427,24.9732432672737,26.38926988435384,3.9378438374674256,0.00015308127038527795,,31.161328472271975
1979:Q2,11.247283606824823,29.59088402654604,22.133948996162268,51.7632654524799,71.79423989207311,26.282462131056107,7.487500564929474,16.72823869747768,19.331308407864302,10.547233872605085,9.130532656400408,10.034762456546929,71.09221713538265,26.278257467688842,15.780984077367181,31.514425801584178,17.75890177290549,9.187107236975471,25.283066545337,27.235320445259372,4.066531544574205,0.00016027361346805313,,32.047336701927705
1979:Q3,12.048837635999359,30.012971699808983,23.128369137938463,53.06389187560766,72.96485284484532,26.68073206196611,7.711240092663806,17.129716426217144,20.11007134827365,11.238697328901932,8.902418383016336,10.654692931633836,73.1687377370831,28.123851703884217,16.1318616561603,31.19506306590997,17.945139324246867,9.292519764848976,25.5676026215239,27.82437953885913,4.233825563813017,0.00016772321308213827,,32.899079708273185
1979:Q4,12.850391665173891,30.4040198875369,24.134873261778353,54.45818532164774,74.08987787646706,26.641008247613684,7.865031171151807,17.4894404711677,21.075362808575242,12.010087091399466,8.986823801916357,11.315179606025492,75.42511445389148,29.95656970122242,16.48692298986758,30.440640271295575,18.27421058018404,9.40604094871275,26.1427119971374,28.393225820423602,4.4011195830518295,0.00017543465721396646,,33.77149688606877
1980:Q1,13.651945694348422,31.16114260449183,25.26617120215294,56.08503410740177,74.81710087747516,26.163032741152396,7.883713395876004,18.521317458966593,22.353809451328008,12.70124395778859,9.194542713856185,12.09154113557358,78.00850228907788,31.73349066351286,16.976561773310664,29.937438053683206,18.78580924388555,9.60875734846949,26.263507744748,28.875445764693993,4.568413602290642,0.00018059570901212982,,34.643362421875544
1980:Q2,14.353849630824156,30.19534308500561,26.61074765940531,57.066545455641844,75.9918357105811,25.366492879332405,8.002219818231856,19.07695698273559,23.347431667682724,13.06834523590158,9.408850896416462,12.937427578215527,80.52648790058868,33.55762450161294,17.28783313891727,29.26552343504631,19.49862993990666,9.916886276099737,26.2074838094496,29.32879026319969,4.87726409934691,0.0001898770062012952,,35.478972183565645
1980:Q3,14.739243654353816,29.755535841081958,27.816073058377427,58.160612604336286,77.26186826632177,25.804744571441265,8.14857614077486,19.82095830506228,24.163984340035565,13.439633852429527,9.768750582209487,13.638470451911935,83.15892740353178,35.386050419332086,17.551130781509286,27.694131457895487,20.008167951804293,10.24934117170079,26.1651738155013,30.154628012069935,5.340539844931314,0.00020075913535915933,,36.46045233161937
1980:Q4,14.966691475928858,28.954866187396888,29.897635381147822,59.128898678842184,78.62719854469712,25.844468385793686,8.299627254885646,19.99934692980784,24.891256975391883,13.592824869685908,10.410106255933067,15.098493626882966,85.57880967952916,37.21876841667029,17.76645470108665,27.697891480784925,20.667883878498294,10.573687411311575,26.4529698217328,30.244141893940487,5.829553131937073,0.00021345318550203854,,37.19441983616926
1981:Q1,16.162105940211575,28.59136436429344,33.464467922221914,61.01098331957266,80.75018600562227,25.68505723469111,8.48769558580255,21.279305133315543,25.50800223509255,13.784971434646549,10.957643267013129,17.624565469293163,87.83518639633755,40.06441720410642,18.014690825988062,27.651673125481665,21.07970811183886,11.011554834786136,26.1491792408653,30.457820192599222,6.344303960364186,0.00023110947832198078,,38.18969051122643
1981:Q2,16.68661382643456,28.451367697359004,36.90289828321683,62.84710679912645,82.04116794530101,24.649916539910134,8.642847349240892,21.72617054111517,26.094676084526405,14.040926862564069,11.68309058484528,19.084588644264194,90.0588620013081,41.502263876491185,18.101712928200673,26.20323018516701,21.52118002991809,11.96026758564768,25.9317646643101,31.041104197046042,6.871923559501979,0.00024720405173599553,,39.11745229091541
1981:Q3,16.376991719523467,28.029628718498238,41.06849190675077,64.07091469809897,83.16250382364846,23.77367110253885,8.79412721416519,22.63866970384201,26.610040751222016,14.091800843330931,12.585506885055167,19.785631517960603,92.24983649444088,42.540947144303466,18.108406936063187,25.319544223107936,21.94965365232993,12.868437056557873,25.8260037313385,31.546424497928186,7.41241192935045,0.00026454094447658674,,39.94155948851524
1981:Q4,17.153140067075224,28.174663808656693,39.588446049001654,65.11835753610798,84.11419364066458,24.211664847801266,8.941224903473323,23.159359107030372,27.016937566899834,13.916178107771291,11.85284274701967,20.63151796060255,94.27730542838464,43.18046700754319,18.03477284957559,23.906552200111697,22.341562474505235,13.914453679302655,26.1427119971375,31.520436596739962,7.862818904224174,0.00028322371228689026,,40.30068331299448
1982:Q1,16.994853783731504,27.191419998943296,38.95126471266901,66.07687197320713,84.9584908812124,24.01252988234627,9.081643316309954,25.081585912913887,27.2726886217733,13.804052213873838,12.243492362374784,21.402085747392817,96.19032047089607,41.06017967572811,17.56284529526872,23.09038474638287,22.99136535845587,15.09831745388202,26.3370476962789,31.985331273551537,8.184538171991122,0.00030569065451487145,,40.75159996743713
1982:Q2,17.459521728871056,26.88925774640612,38.242742148447306,66.21815530558644,85.54598718162063,24.211664847801266,9.231096629092153,25.83403349030131,27.606335339861513,14.223027346303184,13.076250658882797,22.074159907300118,97.9234793982996,41.845630246015894,17.455741169468585,22.702480964982115,23.5948960533681,16.36326778836408,26.1994037621427,32.279860820351416,8.454782356915354,0.0003265759996744933,,41.23692481822693
1982:Q3,17.19035854085253,27.762120754633653,36.62094023902854,66.52227722986888,85.93893602675244,23.65424171263514,9.387961041491957,26.557386428029744,27.96879580810058,14.423776021732921,12.495767294700498,22.746234067207418,99.49313276651414,43.176174927924194,17.395495098706004,23.20795338639042,24.054063618226596,16.73626596391648,26.1248390017431,31.985331273551537,8.686420229707558,0.00034797615671872323,,41.417950677437844
1982:Q4,17.222100566558364,27.345673791896864,34.197423615769175,67.11855893494688,86.13733741660758,24.211664847801273,9.547744369711335,27.80558359014714,28.331993660297126,14.726270784101064,12.655164888757042,23.047508690614137,100.89928057553963,45.051813721452994,17.38210708298099,22.731452667977447,24.300551131345273,17.109264139468884,26.4284625672165,32.39536260341019,8.943795643921117,0.0003698067590476737,,41.822865353007174
1983:Q1,17.591179655419655,27.001692130852742,34.38970711218052,67.80408143422693,85.9696750710813,26.282462131056107,9.70968764574966,30.241654456820754,28.720752872147106,15.357644873903165,12.532792720091583,22.844727694090384,102.12557226945724,50.10144539327593,17.407209612465397,22.863080444325277,25.180597815897826,17.344415163186703,26.2308568099836,32.9699839741276,9.45854647234823,0.00038757268198504855,,42.480635279982316
1983:Q2,18.25242594536881,26.83745520227179,34.75910382603631,68.68685136626729,85.84758806242544,29.58779302139336,9.88980443348188,31.002796252957655,29.061111124672795,15.775058137860862,13.318171023090665,23.041714947856317,103.23741007194252,52.015712903376254,17.490884710746755,23.487800496380846,25.369539051082604,17.668761402797486,26.1101242270849,33.30493914499805,10.037641154328734,0.00041156759382120727,,42.95250175871494
1983:Q3,18.18054471429157,26.84517581585353,35.394755113753796,69.94031572119272,85.59956011053502,29.986062952303364,10.088846039423553,32.3210624565762,29.376937489691507,16.234031328763336,14.121434489202391,23.50521436848204,104.1857423152388,53.42351501842762,17.62476486799693,23.80171273083331,25.45736763694406,18.106628826272047,26.1328860951283,33.58791851349205,10.53952321204517,0.00043785792485808876,,43.35110955490656
1983:Q4,18.807379538329933,26.666115732029333,35.27863296448831,71.0244707509374,85.2255912154101,30.862050442828203,10.301436502365597,33.71779688660062,29.67162281145911,16.4926050802145,14.401007828384243,23.864426419466977,105.10137344669725,54.32485173843001,17.808850084215877,23.212680313791225,25.455321855524875,18.698560713561726,26.6162845587975,33.778496455539035,11.144355435447029,0.00046668925362371584,,43.636260358353475
1984:Q1,19.593307478215046,26.882537608894925,34.84201569505158,72.15112137146006,84.40310182511824,32.61428337072432,10.543901540916362,35.02821626757858,29.953794494313666,16.83553353746202,14.326015653227717,24.21784472769409,105.93525179856123,53.70035415385693,18.14982610971246,23.190569682877737,26.70566381687256,19.355361848773565,27.0475320367521,34.27515412269177,11.401730849660586,0.0004780755487528962,,43.96829657370539
1984:Q2,20.17545232519247,27.117973636190158,35.65267125408472,73.06888756200719,83.90628286429718,33.29113589579417,10.789130287416867,35.208693188312076,30.222833678507115,17.222731129638138,14.340449293634412,24.542294322132097,106.7527795945063,53.996507647571995,18.391647143745587,22.985438541960583,27.89807322681861,19.995945672004865,27.1156412252778,34.716948442891585,11.375993308239233,0.0005197390241918001,,44.35073843282229
1984:Q3,21.049500380135466,27.417195422433974,35.6603073694561,73.69714157719439,83.41255478101459,33.64968201235174,11.060959101912237,35.93060087124604,30.48601316359639,17.675647035877965,14.152498193555925,24.88991888760139,107.55395683453246,54.19394331004871,18.640998936624037,23.37043714016825,29.701696792634987,20.555442935333467,27.2634530423375,35.06345379206792,11.234436830421776,0.0005750821463345292,,44.68377652413221
1984:Q4,20.964328805199855,27.254639028125965,34.821419043080446,74.33966770221201,82.92191757527051,35.16279821359401,11.33411387809802,36.173852373104225,30.724285161952338,18.05496364142141,13.87982789978597,25.07531865585168,108.27338129496398,54.29266114128706,18.89788148834781,23.16673921528675,31.445118662340132,21.131157510642613,27.8246729976796,35.352208249714856,10.925586333365507,0.0006474371047385008,,44.903912521889154
1985:Q1,22.06659184948916,27.1368959761216,34.78899917348357,75.64171691980937,82.175067988461,36.556485024932556,11.571953880828751,37.08408379941228,30.927437796457397,18.315155945499885,13.966743517017589,25.017381228273464,108.91105297580125,54.27120074319178,19.001220234725285,23.00847503965034,32.60760820355721,21.869045205757146,28.0111867021678,35.83442819398525,10.590998294887882,0.0007695373671766941,,45.20513714284302
1985:Q2,22.291808384284064,27.257259795309555,35.656689065433355,76.209759711345,81.79433384123534,38.22901237727739,11.914939829661323,37.842449521281644,31.18329471441544,18.78257580940897,14.368061475282001,25.22595596755504,109.53237410071951,54.181067071191535,19.33759412981635,23.26768489247785,33.11090222162944,22.712345428745188,28.1048983751865,36.38306166351443,10.397966734227714,0.0008827436102088369,,45.60816521017716
1985:Q3,22.607243309720367,28.107864017607692,36.12491416096206,77.13401652635045,81.52041187498966,40.936938371249646,12.35258359373399,37.95620437956205,31.48673470468278,19.00687953838841,14.57703548638763,25.63151796060255,110.1046435578809,54.00079972719105,19.74592860942938,23.198915031344477,35.38122312197045,23.596188931684573,28.3133503620305,36.95768303423184,10.243541485699579,0.001014332446722829,,46.0306256298199
1985:Q4,23.23771620324792,28.112672864942628,36.948909302468245,78.24490749641373,81.35330208972385,41.93261319852464,12.841418260819164,38.82832495971183,31.808718936866374,19.75662635577325,14.455604642096521,26.002317497103128,110.69326357096138,53.73039871119034,20.22622367356438,23.396879629006822,38.60596161501637,24.33407662679911,28.9839464879613,37.36482681951403,10.217803944278225,0.0011675235724569195,,46.447020712447376
1986:Q1,23.567726949942216,28.13823727545459,37.76731478174162,79.84937091347439,81.6392829755644,44.32197483713819,13.398508225687014,40.15546497298323,32.142641183346385,20.43072632784365,14.319426382607267,26.396292004634994,111.23283191628524,52.33976491461521,21.032293787008143,23.803878621142154,42.55208884309734,24.828704642205555,29.0973074890536,38.0751627853255,10.101985007882124,0.0012868354498915295,,46.98837026227409
1986:Q2,24.455857177794083,28.473591427446312,39.26911198391119,80.49560254477987,81.54728615620813,44.48112804139433,13.976728381376216,39.77628211204855,32.54163154567042,21.183293671837596,15.102294487274749,26.813441483198147,111.91955526487908,51.76314038589487,21.55498423427236,24.039590691297732,44.862023216329796,25.177376849787148,29.4120704728374,38.86923754385459,9.921822217932633,0.0015123671775482744,,47.59232068020007
1986:Q3,24.55368060650526,29.528956853458137,40.67080182698124,81.57094242386351,81.42359012178133,43.326300009863196,14.671335261292151,40.23130154517017,33.013900382869814,21.845872894874034,14.947289740298501,27.34646581691773,112.52452583387843,51.363938789088486,22.04810948014384,24.71093506561079,47.25668539971902,25.736874113115746,30.0697030034814,39.45829663745434,9.857478364379242,0.001811114735259888,,48.11111741636466
1986:Q4,24.847150892638787,29.829290032951505,42.292936428482996,82.76500977709215,81.268194872284,43.96342872058062,15.387123288748292,41.48260498625463,33.530073421731906,22.670876015293263,14.62880832697686,27.624565469293163,113.76716808371492,51.142160124196046,22.51166952462257,24.732166783819544,48.48307348901064,26.26393675248327,31.1866866469778,40.06468099851291,9.93469098864331,0.002209219579926881,,48.72354096012998
1987:Q1,25.140621178772317,30.320702705120258,44.15284152341439,84.28151596888881,80.58416087974277,41.05636776115336,16.096097534847654,42.354725566404404,34.05388346416647,23.60443696299497,14.290245327002426,27.514484356894553,115.20601700457824,50.74295852738966,22.56285079307133,25.06768127413923,47.49379231723415,27.764038110683153,32.5051608987245,40.85298066788906,10.269279027120936,0.002790810377069182,,49.36353903511667
1987:Q2,25.434091464905848,30.42428552305929,47.35201286775332,86.05955544128835,80.56414301129375,40.97692013244852,17.050212424728066,42.05137927765666,34.70313735529267,24.494189508179936,14.199878187064856,27.920046349942062,117.88750817527804,50.69860279441117,23.12040586461945,25.455066160514235,50.579949849898654,29.15061828501926,33.055972300912,41.49401556386526,10.706817231283981,0.0035049674823967552,,50.280804169153186
1987:Q3,25.82538517975055,30.96085747461394,49.42959665748311,87.92702856079806,80.71120173896357,40.69807959144223,18.07551230382967,43.56811072139539,35.46992930249744,25.382066080693637,14.802325786648648,28.707995365005793,122.64551994767831,51.6744289199379,23.801521164629715,25.597903938026402,50.00743094409855,30.56963308331644,33.9580386578595,41.9531351515239,11.092880352604316,0.0044502719845227355,,51.40492201663905
1987:Q4,27.097089752995846,31.165805086572952,50.284239720935254,90.08897677045869,81.02533706275214,40.29980966053224,19.252504608474016,46.07071760356432,36.35675210548201,27.115434750053225,15.117355677264339,29.507531865585168,125.0981033355135,54.24706143269017,24.60619669310212,25.759695896619288,50.63505690559265,31.972430569633083,35.6419849905848,42.22167679713556,11.607631181031433,0.005711979576179039,,52.297124662282656
1988:Q1,28.27097089752996,31.746914087049728,50.398118174040285,93.5725225072155,81.7744426946031,40.857232795698366,20.424983394301563,46.90491989762063,37.34980040377534,28.570729627395416,15.241924269469946,30.619930475086907,125.71942446043174,56.597915280550005,25.58533480149115,25.731936757580034,52.06782387371009,32.89681735252382,37.4857847198928,42.885812049723526,12.032300614483804,0.006552229322963221,,53.143331153804176
1988:Q2,29.83614575690878,32.87751314918609,52.68272745660271,97.30813151261832,82.315573725852,40.73780340579466,21.522463913927055,50.46923879040667,38.364807048371325,30.220081543938214,15.479451786597513,31.210892236384705,126.99476782210604,59.65846085606565,26.61676984630604,26.57131214553939,51.18701420550366,33.845530103385364,38.7822319997482,43.73763769978199,12.28967602869736,0.008984521896673304,,54.236426732154165
1988:Q3,32.67302518953289,33.4978907388714,55.259794569717066,101.41660348082674,82.91662386844247,41.49461945326224,22.48034735994392,52.55474452554745,39.42625657250689,33.53679485876462,16.569819186885884,30.3765932792584,128.10660562459134,61.743180306054555,27.75140417900127,27.069638143868932,51.54930884249928,34.06446381512264,40.9571223132054,44.19386974286416,12.752951774281762,0.012983634518914313,,55.1942899888622
1988:Q4,35.99902176571288,33.750148714153205,56.7405100155681,106.242283846123,83.57759312237432,41.81318380862095,23.668825717426127,59.114608019717515,40.6128994616631,36.015303762836574,16.33354676892412,32.56662804171495,129.83976455199485,61.78753603903305,28.989237799576834,27.195948406725933,51.41220773573348,34.26718021487938,42.4559057022636,44.60678861729927,13.203358749155486,0.019722227262228446,,56.23414118840188
1989:Q1,38.93372462704818,35.47472426902852,59.10382828149423,109.44633382166347,84.6981433377619,41.41491387771096,25.164658874973686,60.78301260783014,41.94675335603402,37.24502791867126,16.053659654950817,38.31402085747393,131.965336821452,64.31581281880683,30.708203235270222,27.443379646761,50.71799583723258,35.142915061828504,45.0877260483615,45.12365909648731,13.602290641186503,0.03591975975558039,,57.619304768523826
1989:Q2,39.61848862802641,36.720014212752766,63.81648099363524,112.00753584683457,85.31908607433103,41.494619453262246,26.58784518668508,65.59863494170064,43.11685503663031,38.35572637062482,16.936935692882265,41.03707995365006,134.61412688031402,69.32801064537591,32.001262420711484,28.264666467682016,48.874385867216965,35.46726130143929,46.8510071418944,45.74736872500469,14.232860406009717,0.056589599341549245,,59.02873610493655
1989:Q3,39.61848862802641,37.44619727426041,63.36821464461029,113.60167064095258,85.84008318219601,40.698079591442244,27.882003043231162,66.88785666887857,44.18174023370687,39.00498822773533,17.224980951433267,41.13557358053303,137.44277305428395,69.50543357728985,33.24634788313811,28.913540946042584,46.9012298842048,36.14027974863166,48.4744983906595,46.71469615812194,14.74761123443683,0.08816589777679432,,60.004634989376136
1989:Q4,39.81413548544877,38.82899274358451,63.92359427368744,114.58709024482856,86.26113466135668,40.10067469507725,28.943566547225295,66.58451038013081,45.23575207385877,38.715016986731904,18.523381038452918,43.592120509849366,141.69391759319828,70.39254823685961,34.44345962255009,29.03886314891461,46.47156354649742,36.772754915872696,49.2697259743748,47.0958520422159,15.082199272914457,0.13582225582486687,,61.01589236534756
1990:Q1,40.00978234287112,40.43562355406766,65.54244100024626,114.22414585986708,86.06925801513233,38.26899413847629,30.283061123069686,66.01573608872879,46.22924561126284,38.25784023907617,18.97521673814076,48.3603707995365,147.62916939175943,74.29585273896652,35.72578050371191,28.728345747804685,46.05510826491352,37.58362051489966,52.1654440611359,47.367281232404025,15.71276903773767,0.22011449419501336,,62.39213848400167
1990:Q2,40.303252629004646,40.431174008073484,66.85220167263658,112.99346059360073,86.49561123555685,38.428147342732416,31.041614719243764,68.21499668214996,47.109160671807906,37.78726929603792,19.872298866896003,50.64310544611819,152.95945062132122,79.70725216234197,36.77367165118879,29.543959539978225,45.383569917399875,37.91607541050071,52.8375241669494,47.557859174451,16.433420197535632,0.3228205266284124,,63.59530204997242
1990:Q3,40.00978234287112,41.06927461238198,63.939945825254824,111.93329988303424,87.02721182594944,37.47245427665628,31.69248835332268,65.40904351123328,47.88291162202372,37.76802342875856,19.743337427610097,50.68945538818077,159.0582079790714,81.52583721445997,37.72031592974518,28.91632226678852,44.55248857412116,38.20798702615041,53.6589128142195,47.843726087521475,16.819483318855966,0.45521961134916866,,64.4936855988197
1990:Q4,40.20542920029347,42.13939271007362,62.01453455063445,110.8352123039687,87.66405978631019,37.233595496848864,32.36954193660619,64.68859607545738,48.673197460271005,37.67181354394225,19.654852936421225,52.30011587485516,162.72073250490527,85.02994011976047,38.565713339381226,28.731622766185293,42.96264788528681,38.16744374619907,53.4629774858779,47.661810779203904,17.154071357333596,0.6162132989149262,,65.10370442417322
1991:Q1,40.20542920029347,42.29901068612113,59.92121502195723,110.25084862438692,88.50095682262895,37.990153597469984,33.910684298562465,63.24770120390558,49.5565778143604,37.44834387298568,19.864454497109755,55.1332560834299,164.50294310006552,87.29208250166332,38.87614795400503,28.824695448254293,42.674762075023445,38.021487938374214,57.1460678823041,48.060291930756684,17.694559727182064,0.5923845429506239,,65.82799272378598
1991:Q2,40.69454634384935,42.47977101100341,59.735760800334354,110.49336235968967,89.31037884052981,38.46812910393127,35.340707930444076,61.20011375485827,49.98652733456087,37.1879327999737,19.821467350681118,56.75550405561993,165.38587311968618,90.39698381015747,39.692537996236815,29.552397483285905,41.816200897014284,37.29170889924995,56.4815257486943,48.380809378744786,18.44094842840138,0.8145670447731703,,66.39216653362405
1991:Q3,41.86842748838347,43.390620635084176,61.96651560551869,110.84764972516986,90.18712754600286,38.308717952828694,36.4259576889652,57.44620343160488,50.11675968405963,37.250623657245434,20.09319632007673,57.3928157589803,164.92805755395696,89.33244621867377,40.581167539984854,29.872816377400966,41.253177882866225,37.251165619298604,56.5103655838856,48.4645481714624,19.161599588199337,1.1835156689781554,,66.60101813581943
1991:Q4,41.86842748838347,44.571430421871575,61.954146049935076,109.80026404429549,91.13120293904795,38.587558493834976,37.509367611554055,57.21869371504407,49.95984533384309,37.424305997947585,20.678072531339332,58.5747392815759,163.91432308698506,86.715457972943,41.542036585249114,30.66428112214899,41.68544628070986,37.10520981147375,56.6078407898287,49.146008691509174,19.702087958047812,1.8117399620005346,,66.87675290873729
1992:Q1,41.57495720224994,45.25350297670382,61.00448117949993,108.31136215808344,92.29649911889071,38.3262583383869,36.28169964814895,53.57853825007109,49.286515012171925,37.08573004246551,20.53028460456643,60.20857473928157,161.8378024852846,84.5863827899756,43.494176628153255,31.61403417482035,41.49884411328664,37.29170889924995,54.0004265948958,49.52716457560314,19.79216935302255,3.2875501674660677,,66.70721870044977
1992:Q2,41.770604059672294,46.83235884630113,61.09256504046873,106.8578312667224,93.31367024738977,38.3262583383869,35.27564476115446,51.568869087117264,48.84375753524807,36.084634353330145,20.60715942847165,61.13557358053303,159.94113799869206,82.94522066977157,44.23191207800058,30.95917749316194,41.013342340181936,37.251165619298604,52.5772668407303,49.51850194187373,19.431843773123575,5.273890884843413,,66.39188876444867
1992:Q3,41.770604059672294,47.02424403213771,60.51690809875755,104.69246785957053,94.33661042377072,37.598544572468164,35.11480943006407,48.76291591620058,48.55359385953926,35.503643017153685,20.223726633319885,61.471610660486675,157.8319162851538,81.65890441339545,44.6742744309147,33.08344546627835,41.6223055844656,37.510642610987226,50.8075593913851,50.081573134285264,19.290287295306115,8.436728299203835,,66.33422440931137
