column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,column_x,aggregate
1978:Q2,19.515454373378,30.7961246693245,27.156690817070967,41.83056159280338,37.81872091433943,28.795636611153913,12.284558754854842,18.41390253053118,24.735228021517564,14.38793971798819,12.897437866565367,11.04871366310003,49.67115593630678,5.408796742907098,17.142116189080493,42.41676370224654,16.877455482126734,15.330882612359357,19.79402402357759,23.983238570619562,4.650249991386304,0.000012651509033056784,,26.00828204859685
1978:Q3,20.15641184617589,31.270904842787825,27.62097627398223,42.23866483810412,38.46370533993539,29.422464388436246,12.784360328736156,19.041607953427974,25.462396926149886,15.040816249086959,13.364610062725436,11.543653839398468,50.34672844389728,5.737362869049042,17.423709761034218,43.01662418827679,16.7042542010018,15.905576314805975,20.251452333254623,24.468205039647206,4.851021667600941,0.000013260399284774874,,26.545127235300036
1978:Q4,20.60695832964492,31.7485287483541,28.501331496037583,42.668885349586894,39.20500648587848,30.038069920233603,13.262171994525772,19.574218309824435,26.160015239941654,15.447360754176593,13.839391911466564,12.088062056534696,50.969391881116735,6.062338741397937,17.726934996251742,43.58677665733729,16.984902116926957,16.549353772871452,20.67895520864532,25.010716947276684,4.9863800018278015,0.000013889657709704679,,27.103868211733325
1979:Q1,21.144489289674713,31.97866097258459,29.042404935863004,43.08726539001052,40.04352814171053,30.610962690315013,13.666159327428876,20.4558520191561,26.629435873245956,16.030289247918514,14.310250320765178,12.668693914692394,51.626094514419414,6.423528600793083,18.06528465693771,44.753693239313435,17.348359316284444,17.406584641692866,20.848347589285417,25.636067029150578,5.207987054327719,0.000014519799047501833,,27.705245835563307
1979:Q2,21.51013091266473,32.55653742301921,30.44090976027959,43.574082698525416,40.81019048147657,31.216546010011484,14.120246743450144,21.140832599218758,27.37291041386499,16.626600211053976,14.80305732547655,13.321422753147022,52.313575944170346,6.724945437334056,18.54342755874179,44.99987214233985,17.80076512803081,18.097500230568503,21.337460984488832,25.999224047695098,5.370972399412436,0.000015197479187279693,,28.234549826920546
1979:Q3,21.82923515362927,33.2291822792683,30.789630561760674,44.0951807289927,41.50665582641001,31.823291667064044,14.57268246200546,21.762806231618764,28.134532583871827,17.79458131305505,15.30775975612358,14.0346498594744,53.11675524570649,7.007183819360355,19.10719468623963,44.966428079233125,18.42965553197513,18.768306398007034,21.900667456305154,26.646517530647586,5.759636007872282,0.000015905166564258596,,28.889429137640118
1979:Q4,22.32550669282626,33.99464714795182,31.913608190841625,44.65002334739718,42.14990010478309,32.43112523183703,15.023380546310596,22.637186148432406,28.95527125497407,19.449031848422315,15.824780192683308,14.810007646448266,54.016701036852545,7.2706907857804115,19.75299594214172,44.64671694773419,19.0234485825994,19.41380316628135,22.541071369662024,27.269622557354584,6.1504161750352955,0.000016644121022116192,,29.608039194603517
1980:Q1,23.023339800292693,35.25118033355098,32.72358673692667,45.193200525385585,43.31605256921494,32.946071017536056,15.411847519463324,23.69588613875687,29.71439259884473,19.457017931990908,16.10128492267384,15.667732529056526,54.98887228419018,7.338132180568453,20.550737510199838,42.72972848986735,19.669986857826267,19.811501793897644,23.548600655440016,28.062397031405332,6.65681801480681,0.000017085869243039313,,30.309222603353636
1980:Q2,23.783486526912533,36.058706938825004,33.697669540344975,45.831742558273525,43.38314546741311,33.59347765586982,15.882976753072608,24.379143171541234,30.648695845491044,20.236017808245997,16.74653151266209,16.548641500214533,56.09439096755974,7.63714743607987,21.4000290616385,42.397089967068986,20.369024554667305,20.52846555164094,24.201943784476665,28.220060150919306,6.683807661580603,0.000018013322113283944,,30.77461099329619
1980:Q3,24.39518122750111,36.81790212624061,34.4781853338732,46.52010659062255,43.65523687518001,34.279153749989064,16.376307317956346,25.163816126688904,31.650926489297476,20.92003125863779,17.504326790866017,17.46983813428222,57.19090632967188,7.987890086536053,22.205861805495488,42.32600156943387,21.331600145381387,21.34567018463339,24.878197896756625,29.110457787286073,6.722671596596772,0.00001913497557228524,,31.5566107828881
1980:Q4,25.076418665847452,37.52968967476662,35.598784039148065,47.25758715176898,44.21410551105842,35.00290940559393,16.89179823559292,25.86953189001982,32.724130287401316,21.462063826292674,18.37314616523123,18.43468571970764,58.24003796098921,8.38875654371382,22.88141903172777,42.504632345052656,22.041662592974493,22.26343475786096,25.491109459501082,30.309950549115456,6.932977729343505,0.000020480438326754735,,32.50100048995537
1981:Q1,25.650960199976364,38.16040655727524,37.36941742444202,48.20245343828222,45.05398251679901,35.46182134064384,17.420849179943207,26.255687028938812,34.07394618903062,22.0623348734696,19.99220419793409,19.626086404438468,59.31979205875466,9.048348776031853,23.71673610735492,43.5397747390047,22.719009091234398,23.498015734101944,26.057902789939902,30.869993178708217,7.161268477148517,0.000022760362142675747,,33.28842165543262
1981:Q2,26.450540953311293,38.7766305800621,38.35486732031677,48.97187953438906,45.68065294548107,36.38253887262463,17.9842406198402,27.10486378946424,35.165591202373356,22.219017117251052,20.820115914985223,20.59212399935765,60.395197079956816,9.463865211066148,24.55745887139684,43.97615395979355,23.363828822597487,24.492571360945437,26.615855033313043,31.275418043602656,7.373487941544764,0.00002443564721388389,,33.897608537112504
1981:Q3,27.166540444868545,39.34437542704333,39.39174869557176,49.725717054480626,46.09812267996293,37.46113987368963,18.572640350684075,27.88481077170279,36.27824349603827,22.543783934081542,21.50206543705517,21.51415302962585,61.321635347000594,9.845668673467845,25.660233532569485,44.430097348255686,23.927081640860326,25.466982614528376,27.146163222038947,32.328395590513715,7.663283501002237,0.00002611712355636026,,34.74714141271276
1981:Q4,28.03380136847393,39.86790811533904,40.394302209827025,50.46407937945814,46.35879289112436,38.69692413129938,19.185615270115406,28.76244161867968,37.41486830473403,23.39263896126516,22.039630714366538,22.38805650377267,62.15857758304149,10.195188950372764,27.113076166690927,44.89245557496854,24.531064819101992,26.426230002505413,27.653361037567688,32.773299607154584,7.967803237776245,0.000027789705740422226,,35.357734758474095
1982:Q1,28.686363535045896,40.207445533632075,41.87121259975837,51.379904614981655,46.465456621785506,41.1034531995875,19.922091183961097,30.007787325674446,38.699963904387566,23.611067728216813,22.08675374769749,23.0472726094355,62.89544814638915,10.453005490438873,28.617822252007187,45.6775591315438,25.135908134327952,27.798537159835032,27.950211957757443,33.12939952519821,8.266249073044213,0.000029162748276347066,,35.89121652826523
1982:Q2,29.591964306957838,40.6887299502999,42.31419276358641,52.01001013606567,46.59570393284008,42.24479575014516,20.542634000101064,30.85389771413097,39.711117574202234,24.381612232470403,22.47991320520377,23.91612174460997,63.61010609737504,10.761132411654975,29.98463931753871,46.027917834004754,25.722592055576754,28.540810875770656,28.480597158813815,33.5347434980943,8.481515750323444,0.00003086958447479385,,36.42071457046127
1982:Q3,30.1057656305108,41.170649569304906,42.77560668671445,52.54921944012105,46.749301801547205,43.13857196365129,21.147961856680936,31.79625072689583,40.69285012321366,24.3626060351173,22.870718964703403,24.82956664603707,64.27107383059273,11.059210396566069,31.294678135570912,46.25956808290555,26.25447468152855,29.088140180274504,29.052224401775753,34.14533833120256,8.704277112399799,0.00003265274994901127,,36.96847577711984
1982:Q4,30.787199225118155,41.652168380345955,42.58388962209751,52.9985393273551,46.867984082469846,43.78607325940688,21.738568279725502,32.84524842166584,41.6398856291733,24.928617304291706,23.259448429748975,25.787569012507408,64.84503242851854,11.348179909544355,32.269126808534715,46.36865755828556,26.846576858498345,29.441045438613312,29.664737614095444,34.574128929680086,9.013145063867263,0.000034514033654392744,,37.4406538948592
1983:Q1,31.2878526115713,42.16631823508644,42.58946525360289,53.057222864184766,46.95208640828678,43.24036628787056,22.369349928764333,33.93243624666095,42.29316186984457,25.193951670975064,23.55763151430327,26.9477825503981,65.41212029715057,11.546646459309652,33.24551538401458,45.812184116517045,27.46284845742419,28.75740317879942,30.43354719765508,35.07865096628745,9.378728899799484,0.0000357148349259234,,37.89373600697296
1983:Q2,31.451611976737766,42.65283144184475,42.54888171065857,53.450555026692484,47.17500229135066,43.77836056427637,22.91033372149455,34.772375885442656,43.0705329343278,25.90787095216718,23.978805724180077,27.90695361566538,66.05018678857255,11.849919088017117,33.962467168738,45.90631012403308,28.09319267049132,29.098567971266185,31.10641519915002,35.561138072162095,9.625229308065856,0.00003800702553102214,,38.393676173336594
1983:Q3,32.819652021435424,43.14548967944952,45.75826407019464,53.87594841235979,47.534987071110216,44.450497938134305,23.415641387564268,35.537742075287966,43.7772095048175,26.117675318325652,24.43341879679555,28.821301432338803,66.71498006176282,12.175498549625027,34.64302376162541,46.10455304966684,28.812158416436194,29.617111753221582,31.789654206274758,36.4699157297891,9.891690901111698,0.00004075030716461191,,39.1932600786962
1983:Q4,33.31617361049148,43.64124577357465,45.22835058792094,54.33330778079911,48.04369683018972,45.256436283154606,23.88535603409535,36.41683119885779,44.41669228499871,26.542549799069175,24.92114487275635,29.687388128499705,67.35518994431061,12.522857524356898,35.03218084421678,46.406015333779386,29.424781514394144,30.313529487361585,32.488811492155584,37.396401291953445,10.201328094001713,0.000044019967198039513,,39.86379721917633
1984:Q1,33.96806077284403,44.11129687855007,45.4112680460396,54.85843256981773,48.69952920445009,46.96195548253431,24.17150321366596,37.00576412121612,44.81184127628879,27.219570288476383,25.585262074968696,30.44435644182243,68.02619530413055,12.983340502115615,35.4827477306794,47.01394722568306,30.00551656193593,31.3921361344949,33.09698481880499,38.41448025693928,10.48906344872267,0.00004723558397318153,,40.619565654190374
1984:Q2,34.54906639286931,44.62844853272066,47.21901153412028,55.36516833364654,49.26763025916945,47.727732783703644,24.629898522827244,37.66770529441752,45.49538089186775,27.633016646600865,26.080315832278092,31.283513590569292,68.70307581726246,13.33790961440859,35.89092440875271,47.43326814207077,30.576982618262676,32.34118525399139,33.82363977320866,39.33291164732805,11.21356689911172,0.00005208977203177847,,41.390801428210644
1984:Q3,34.87485823933303,45.165967362244245,48.04340668075214,55.88935226741203,49.74640446787702,48.32115870632159,25.11166311445805,38.42844330121922,46.14802670961713,28.086170830098734,26.551287037605395,32.14855825671989,69.45629610621576,13.680938777606945,36.167633157067655,47.86864655172375,30.982374887852334,33.374290717548924,34.58781009204514,40.0752438988848,11.57329737297982,0.00005820333478195999,,42.04791309052353
1984:Q4,35.52640763686302,45.72348325344222,48.81255210032286,56.43094578638901,50.160085736362774,48.742756088945406,25.6164163079484,39.13814328489654,46.90994466449256,29.324008966753876,26.998710554471764,33.03654752091912,70.32376915033306,14.011767966587866,36.62181848963559,48.32484772328562,31.583704339222173,34.516158418080394,35.41788507616585,40.533459359023325,11.831757929995538,0.00006589545067030746,,42.659279063410565
1985:Q1,36.28144152742646,46.287578080951924,49.25228347975368,57.01857522133317,50.509099649171205,48.175881724147104,25.994748394631365,40.07931566775249,47.81767823111706,29.50990757696503,27.453818001966603,34.107822841117695,71.04153172882361,14.141479455895576,36.96245447571412,48.94344778714438,32.22326942739867,35.75654610664514,36.377081774125976,40.83048619744762,12.250471296390712,0.00007595082685538401,,43.11552724907313
1985:Q2,36.746952347792586,46.887767024830005,51.09479211342166,57.583382668766234,50.899224435764104,48.58251719754869,26.6042713524349,40.90331348479383,48.52475173305698,30.53092313075474,27.84330140529036,34.960502154634405,71.74174857542377,14.523251876819467,37.49495273796498,49.37734987280555,32.90089811352106,37.06337712744397,37.22075604955434,41.86704043196201,12.510940220131696,0.00008811322423718344,,43.966168495157106
1985:Q3,37.401727905248414,47.50982844552577,50.837310777543905,58.154166217442295,51.33017511579427,49.14434537351978,27.294227516000067,41.48973899276723,49.129568421019556,30.643813779973417,28.198278914983852,35.754627030365306,72.46063721105948,14.965082812049904,38.181118626344976,49.77392856840885,33.75097731539847,38.454916039896595,38.05079638578285,41.948852283538855,12.663400792323728,0.0001033805128246937,,44.29722140606446
1985:Q4,38.380449290871844,48.15760890914469,51.50586870499679,58.730990112286314,51.794557164586514,49.860845960124585,28.063409480553172,42.19877313467804,49.756991070427944,31.548559647367455,28.519101821540605,36.4975011975988,72.99779586861492,15.46641242080061,38.84939422218754,50.133584415207494,34.45027730004641,39.9854117175826,38.860577498677266,42.59797956002897,13.05730191937706,0.00012266629720872812,,44.938147679247805
1986:Q1,38.99646416144481,49.15694120638277,52.0823567621313,59.24264081159431,52.29114348208388,51.49729598849465,29.212730575155522,42.642082844337544,50.3565577165016,31.946774507048946,28.615707987391364,36.98254225939854,73.26449224146599,16.127520438656436,39.65747667524611,50.51124586005564,35.133629561026,41.36815181601282,39.783514536537325,43.224227857492025,13.538321083013845,0.00015177528807256785,,45.50946869024643
1986:Q2,39.4680555064451,49.7145310989227,52.71710383980652,59.86041718784208,52.766763146731776,52.21452961582643,30.01415348716981,43.45739750262863,50.922024876195685,33.24625818000789,28.945503079866096,37.68800508635789,73.41027015255042,16.704943488080957,40.40161985204876,50.769139916200764,35.80110542621052,43.15616623635128,40.53347538555994,43.62560725033487,14.02833219334598,0.00018194723102599853,,46.011769581469984
1986:Q3,39.93840155870916,50.15574746616135,52.87307996894848,60.51251810863608,53.22147152003923,52.77962772253693,30.774068419826218,44.04005937486961,51.45051947650706,33.346283753946395,29.317450641441123,38.405850982355254,73.43477151896023,17.299753710009703,40.716276470955414,50.95734561540017,36.42429623012262,45.10672742217507,41.23842377582324,44.033297941761724,14.595205489935921,0.000217900718355329,,46.40264524355247
1986:Q4,40.55273637345593,50.483592864396506,53.47223887397263,61.198679563914965,53.645102813323575,53.19302896024814,31.493969014396818,45.09020528695876,51.90680087303562,33.833737931945954,29.73127113682826,39.13662446785887,73.54039304446624,17.91165645995803,40.924885698397965,51.08138601390608,37.05787777547098,47.15559069950665,41.88534084426218,44.24546926094108,15.301815063301962,0.00026069979114368787,,46.76058503359502
1987:Q1,40.84242389541035,50.20746838549094,54.689651574062005,61.90229974448345,54.03645365706364,52.75227931285967,32.03038889415244,46.39789900066526,52.06016158447571,33.332041160019365,30.32798227330681,39.836338398955036,73.83253936562946,18.496686999428405,40.92895034843332,50.9447316066311,37.68669271832437,50.283055623320585,42.27955125231424,44.929887368414676,16.244745582908518,0.0002970509626438409,,47.250420224042614
1987:Q2,41.67450938550789,50.49870950746236,54.98466537962211,62.66226682054435,54.50898808204736,53.145340309931505,32.73302342751953,47.37617835807171,52.51372388795252,34.286150445077624,30.767627507638444,40.622924867214,74.37690485359678,19.161881234370615,41.112924831723944,51.025939330296325,38.310767520206525,52.187739629575304,42.90148673617107,44.78871625847974,16.789522573724323,0.0003615387643748887,,47.543221637213094
1987:Q3,42.45298165914601,50.86574597310283,56.04577816973132,63.462074110265675,55.06239272766755,53.66819685103989,33.454945620010925,48.11948614509404,53.133688748252425,34.76438344604826,31.192813921015148,41.45193552191735,75.10940552704307,19.862914078486323,41.28858533231065,51.13248714295354,38.91902692911808,53.915018707685334,43.54282760124343,45.906738904745765,16.99977067385969,0.0004480757930718349,,48.38977737999767
1987:Q4,42.823292115091895,51.30758987051418,56.82458767565717,64.301502218228,55.68548928048985,54.32056627005979,34.1955412937397,49.00192635351404,53.82202603968749,35.3053390677547,31.60404046726576,42.32468722145795,75.95982436553429,20.598707763144873,41.814743949802654,51.25417235419363,39.532186580286705,55.397452633742056,44.196163458457065,46.813658955019605,17.646435753321143,0.0005654843569225524,,49.17040339056643
1988:Q1,43.975118753014165,51.73697555986894,57.07510085464912,65.18277468682706,56.38095246981233,55.43540978989892,34.87977437626939,49.302173321375754,54.60652323463606,36.57724072330559,31.770860923919454,43.22827328996387,76.9565691066648,21.49008383543628,42.32058901987275,50.960588966105334,40.139386630628366,56.08180627022599,44.81187665557249,47.73470800949947,18.461250051934748,0.0005774589553065626,,50.0239336453072
1988:Q2,45.01703355401118,52.37486407920412,59.059034313201735,66.0998134512261,57.08821202573346,56.212773919032934,35.68534305828198,50.1022315407309,55.408116633558805,37.800627731900995,32.24801104054782,44.182264594754415,77.9514284553115,22.24585736118235,43.14485057519219,51.304107398715544,40.74065990938008,57.33758689192803,45.569475204997374,48.64664902507351,19.38489421927883,0.0008284590090826187,,50.95657818378792
1988:Q3,45.888608372138506,53.13342703815016,61.001616065683166,67.05485504549094,57.80618413878607,56.98623734886808,36.537997383924825,51.17712118048239,56.313365653656554,38.32895352512939,32.80460368899052,45.177825669002836,79.00133866263174,22.987533412010805,44.03748792213973,51.842540045119165,41.32114290873365,58.41018476963407,46.36201120957425,49.598691370856145,20.594780069839974,0.0013268722907820469,,51.88477276485691
1988:Q4,47.46364818854561,54.00943858306535,62.440799243435336,68.0476917178804,58.52387089441337,57.75593529342855,37.437562866794785,52.575371269784966,57.24906175868435,39.123941469269596,33.44095123561081,46.21607510832819,80.0227039697794,23.71712107104383,45.3213253092285,52.580220097633195,41.93825363008132,59.45394064867908,47.218261543003095,50.46689733150869,21.168665130726218,0.002372439713525939,,52.79388973497691
1989:Q1,49.093042145528436,55.15553743326483,63.358824149831506,69.07888423692246,59.24032629925301,58.82059188904908,38.3220963038076,55.10559803969536,58.61325341702387,40.19803364911774,34.53408419870624,47.40916515599616,81.23473760015537,24.184293341436156,46.72931227748084,53.81008375841726,42.577432733856945,60.36324588592454,47.766852563635126,51.518039112166065,21.843463761867955,0.007302260465731108,,53.843956755349254
1989:Q2,50.37209397674529,56.212921954822605,64.61727682575841,70.14651836940052,60.07960365661761,59.463737097868965,39.33949202264801,56.577680470966975,59.643961182624,41.53838697885955,35.1813060422442,48.479769543777294,82.57019452980323,24.984857613655148,48.04049738227124,54.81155646941479,43.223510414305814,61.21819240514801,48.836130582194755,51.93804573681086,22.544710027357578,0.013683695428723422,,54.66179268369354
1989:Q3,50.95333748195922,57.333094730820264,64.47246636994873,71.25067497659222,61.0399350925092,59.98404071241889,40.42890101438,57.80562996695905,60.54729609379909,43.574809764122946,35.756827223231234,49.54104352757533,84.03631763468663,25.86540344529982,49.51189805930706,55.883281101983506,43.88578382259929,61.99222809506657,50.10629596199059,52.470748698565224,23.52999639339919,0.024072500216444238,,55.53096807309194
1989:Q4,52.57598440533668,58.5181863168175,65.35126870767547,72.39086558071375,62.137594561005095,60.38168315259948,41.590977817439565,59.03754231466142,61.46394093160889,43.79480986574796,36.25984587766276,50.59136415443959,85.63742626174137,26.823504018404975,50.76199122581307,57.02497027122948,44.56475065983711,62.5454762105751,51.576998272172276,53.18746452912203,24.20087663533073,0.039756703295712924,,56.45452598086365
1990:Q1,53.79848333782915,60.044704527332335,67.15205052304856,73.69564285368035,63.3698121901889,60.10954899104826,43.072598751658646,59.889998434421294,62.34118679294656,46.741160089606296,36.520865782658234,51.49558317444484,87.28001816478016,27.68977684997435,52.25879114717298,59.087110605214505,45.253684836702206,63.01605039905224,53.45717482211331,53.96789256805691,24.91907480842898,0.06382413275228647,,57.63092580962727
1990:Q2,54.52146073220987,61.23681793649486,65.46886431468806,74.85487287885871,64.51105642568625,60.48186164607838,44.284777205090734,61.00727385531953,63.2465094377528,46.958784274835516,36.9451663407845,52.5897389189339,88.97041366481494,28.88026154173706,53.627972616624106,60.0186536658004,45.952564566659866,63.460996472862426,55.22016475980228,54.66544381319819,26.06133331579805,0.09161579258339837,,58.463414342450214
1990:Q3,54.803736040522296,62.370188294832516,67.04375037112403,75.99666982131883,65.56496317484157,60.950497802253935,45.472127766626414,61.88264667140611,64.01121850584433,47.657710387656294,37.3629251771389,53.73904738015109,90.70703732378755,30.226355262714538,55.22593122804728,60.67259430628874,46.656218310909225,63.711814355455736,57.10159434653315,55.24433362783732,27.098773853319766,0.12175309097237526,,59.37690637662001
1990:Q4,55.493589529790256,63.44836095234952,68.0248723161868,77.12033322944319,66.55106544571471,61.51515090940496,46.634301128158974,62.94834567710953,64.84515295920716,49.02297678877217,37.77353182034644,54.94086383813918,92.36024357525132,31.725390993482613,57.224801392963556,61.05594308208371,47.35975822031818,63.938305322253775,59.09354978137891,55.374788672257985,27.86951297020481,0.1498005981918482,,60.124040202744524
1991:Q1,55.05098345561691,64.41187208884233,68.84772327624577,78.50854754199048,67.47102851305534,62.54334252747851,47.926158267806855,64.67411138109259,65.4917007004936,49.67457370136079,38.189920283922554,56.62875345932742,93.7898999091344,34.10701819296007,58.955207267275895,60.040829631292254,48.07473788926114,64.31025170699117,62.24123252586481,55.6486271930654,28.66447526376345,0.12220850763990138,,60.86585874973247
1991:Q2,55.28120994690713,65.39935641426736,67.77443096348227,79.47934937627079,69.89159804156198,63.1516629205687,48.97455126795811,65.43789120161327,66.19702827376518,51.43100734711348,38.57884734875188,57.76899537532155,94.977581604699,35.60701464147434,60.52889997382172,60.33128113761023,48.80111996003281,64.21325377648424,64.04219299041146,56.217665642148575,29.471913429434917,0.1472890870543477,,61.76481430705724
1991:Q3,55.72490610586557,66.35217932914142,68.52103568827886,80.32020457972729,69.28292694585647,63.70862546588697,49.93580852895029,65.95922393192741,66.93707863286868,53.831220602847935,38.95425526080813,58.797859469122585,96.00564683604141,36.959865820725454,61.815531553634266,60.807206745572884,49.56127286680825,64.04449358259073,65.53262142793295,56.66452452581636,30.206427421258088,0.18782419176823792,,62.45228785971239
1991:Q4,55.95778252189134,67.27018515726719,68.70944263593404,81.0327489681829,72.07471520810508,64.21443396532392,50.81040035617124,66.51605597027539,67.63292178236345,54.37975393211118,39.31614391699469,59.71921974054085,96.74950664361155,38.16720134310907,62.369004903455476,61.46197407552552,50.29392860885396,63.69242396133448,66.72357401519321,57.40017145288449,31.001048177978053,0.25342208939676514,,63.331883126997226
1992:Q1,56.56959724320209,68.25699503315207,68.88716755800321,81.46079296953306,73.37898145982686,64.86656117944553,51.41828976057465,66.90218597918906,68.45196445091274,55.588371871584776,39.398513213567355,60.641272136198985,97.25752717047303,38.900720036414896,63.034727448467216,63.29076621688156,51.02180040341318,62.65303978508099,67.07592046898067,58.86227004609626,32.40944959371517,0.33672556723595914,,64.40999750130264
1992:Q2,56.74165360409721,69.06487862156544,69.42114773487222,81.98410145335087,73.27040776455385,65.19163371038366,52.19326773546999,66.97093875675532,69.0048507914653,56.48159669764182,39.840304558216076,61.275126031293816,97.43085483584069,39.95897175907388,63.45953232904726,63.90391509183547,51.744903799611016,62.22464188453728,67.85673043218316,59.73703868016721,33.40678161904895,0.5234353665636813,,65.04303193135259
1992:Q3,57.475574798496105,69.79757690044063,70.94167562386735,82.44509095500926,73.8518122756811,65.38739572071005,52.95477005548684,66.80498805505864,69.52830789666196,56.78668891807827,40.37373710831375,61.724611702691554,97.57960055181925,41.01117584226257,64.27790420884952,64.30604277220841,52.69194402840462,62.062598546296286,68.5472723474216,60.218447368695045,34.21040736149204,0.8859966358967889,,65.55872785659648
